time,open,high,low,close
2024-02-03T04:00:00Z,43155.53,43206.11,43132.57,43175.68
2024-02-03T05:00:00Z,43175.68,43194.55,43071.43,43154.82
2024-02-03T06:00:00Z,43154.81,43154.81,43063.03,43078.66
2024-02-03T07:00:00Z,43078.89,43117.85,43026.01,43043.82
2024-02-03T08:00:00Z,43043.82,43078.28,42991,43002.11
2024-02-03T09:00:00Z,43003.03,43107.21,43000.34,43076.58
2024-02-03T10:00:00Z,43076.55,43109.82,43023.43,43050.7
2024-02-03T11:00:00Z,43052.24,43052.24,42950,42978.07
2024-02-03T12:00:00Z,42979.06,43071.31,42950,43051.96
2024-02-03T13:00:00Z,43051.96,43079.82,43017.15,43054.21
2024-02-03T14:00:00Z,43054.26,43067.32,43005.11,43028.01
2024-02-03T15:00:00Z,43028,43177.52,42863.58,43108.65
2024-02-03T16:00:00Z,43108.65,43177.5,43056.31,43075.86
2024-02-03T17:00:00Z,43072,43257.12,43068.12,43217.39
2024-02-03T18:00:00Z,43217.39,43234.23,43011.97,43058.55
2024-02-03T19:00:00Z,43058.19,43076.02,43000.09,43045.45
2024-02-03T20:00:00Z,43043.24,43093.72,42987,43053.49
2024-02-03T21:00:00Z,43053.49,43081.88,43004.51,43030.36
2024-02-03T22:00:00Z,43031.04,43073.48,42994.93,43024.77
2024-02-03T23:00:00Z,43024.77,43070.02,42934.46,43010.67
2024-02-04T00:00:00Z,43007.82,43010.4,42881.4,43000.88
2024-02-04T01:00:00Z,43000.87,43029.79,42930,43023.24
2024-02-04T02:00:00Z,43023.23,43072.3,42997.67,43000.84
2024-02-04T03:00:00Z,43002.54,43031.34,43001.56,43014.4
2024-02-04T04:00:00Z,43014.4,43019.68,42889.14,42908.18
2024-02-04T05:00:00Z,42908.18,42946.27,42850.03,42874.78
2024-02-04T06:00:00Z,42874.78,42922.55,42737.01,42742.31
2024-02-04T07:00:00Z,42742.31,42849.84,42720.43,42822.79
2024-02-04T08:00:00Z,42826.34,42827.97,42757.11,42787.79
2024-02-04T09:00:00Z,42786.62,42970.87,42716.82,42923.39
2024-02-04T10:00:00Z,42924.33,42930.26,42853.96,42927.65
2024-02-04T11:00:00Z,42929.99,43100,42909.78,43043.21
2024-02-04T12:00:00Z,43040.35,43099.99,42973.32,42973.32
2024-02-04T13:00:00Z,42970.42,43022.75,42948.78,42980.95
2024-02-04T14:00:00Z,42982.81,43000,42828,42859.78
2024-02-04T15:00:00Z,42859.78,42938.38,42826.89,42926.79
2024-02-04T16:00:00Z,42927.46,42928.71,42854.67,42895
2024-02-04T17:00:00Z,42895,42952.44,42818.54,42881.84
2024-02-04T18:00:00Z,42881.84,42926.62,42730.21,42774.07
2024-02-04T19:00:00Z,42773.79,42808.02,42565.19,42624.72
2024-02-04T20:00:00Z,42621.84,42912.75,42530.51,42862.84
2024-02-04T21:00:00Z,42859.43,42963.35,42750,42758.26
2024-02-04T22:00:00Z,42759.33,42865.26,42228.01,42561.45
2024-02-04T23:00:00Z,42556.98,42661.02,42486.77,42568.55
2024-02-05T00:00:00Z,42571.91,42611.07,42325.65,42333.93
2024-02-05T01:00:00Z,42331.75,42523,42235,42499.09
2024-02-05T02:00:00Z,42499.08,42500.05,42349.61,42420.19
2024-02-05T03:00:00Z,42420.19,42693.93,42410.98,42682.98
2024-02-05T04:00:00Z,42678.84,42786.43,42629.39,42708.29
2024-02-05T05:00:00Z,42710.07,42745.61,42600.59,42745.6
2024-02-05T06:00:00Z,42745.6,42810.73,42662.87,42783.19
2024-02-05T07:00:00Z,42784.14,43132.38,42750.56,43036.76
2024-02-05T08:00:00Z,43036.76,43158.47,42945.44,42994.91
2024-02-05T09:00:00Z,42995.61,43026.37,42904.3,42992.88
2024-02-05T10:00:00Z,42992.89,43227.82,42992.89,43101.93
2024-02-05T11:00:00Z,43101.92,43166.46,43030.77,43155.05
2024-02-05T12:00:00Z,43152.44,43265.21,43082.27,43216.22
2024-02-05T13:00:00Z,43217.56,43520,43181.11,43412.11
2024-02-05T14:00:00Z,43403.61,43462.82,43100,43150.84
2024-02-05T15:00:00Z,43144.47,43150,42542.81,42596.32
2024-02-05T16:00:00Z,42597.8,42717.19,42435,42678.21
2024-02-05T17:00:00Z,42678.47,42788.55,42590.09,42664.22
2024-02-05T18:00:00Z,42664.43,42688.69,42519.09,42675.45
2024-02-05T19:00:00Z,42686.21,42820.74,42643.99,42717.41
2024-02-05T20:00:00Z,42717.53,42755.3,42270,42376.3
2024-02-05T21:00:00Z,42380.17,42499.99,42311.68,42327.62
2024-02-05T22:00:00Z,42329.25,42483.63,42276.84,42451.07
2024-02-05T23:00:00Z,42448.62,42677.24,42404.65,42657.67
2024-02-06T00:00:00Z,42658.3,42680.74,42536.66,42552.17
2024-02-06T01:00:00Z,42552.16,42720.1,42516.07,42618.33
2024-02-06T02:00:00Z,42616.85,42887.96,42589.2,42795.55
2024-02-06T03:00:00Z,42795.55,42911.34,42714.94,42800.34
2024-02-06T04:00:00Z,42800.34,42878.43,42731.81,42779.62
2024-02-06T05:00:00Z,42779.59,42801.09,42689.81,42731.6
2024-02-06T06:00:00Z,42731.6,42748,42615.38,42729.31
2024-02-06T07:00:00Z,42729.32,42857.32,42690.77,42828.9
2024-02-06T08:00:00Z,42829.08,43043.08,42823.71,43025.45
2024-02-06T09:00:00Z,43025.45,43074.88,42907.5,42950.59
2024-02-06T10:00:00Z,42950.58,43061.59,42625.65,42753.33
2024-02-06T11:00:00Z,42745.06,42813.36,42649.29,42784.73
2024-02-06T12:00:00Z,42777.34,42850,42615.22,42742.27
2024-02-06T13:00:00Z,42745.32,42960.93,42697.02,42835.66
2024-02-06T14:00:00Z,42835.66,43058.34,42770.94,42900
2024-02-06T15:00:00Z,42900,43237.82,42861.38,43212.92
2024-02-06T16:00:00Z,43212.91,43372.79,43135.59,43151.77
2024-02-06T17:00:00Z,43148.92,43261.88,43085.76,43170.18
2024-02-06T18:00:00Z,43170.19,43247.45,42981.97,43186.49
2024-02-06T19:00:00Z,43187.09,43286.5,43106.01,43261.43
2024-02-06T20:00:00Z,43263.93,43310.53,43063.05,43092
2024-02-06T21:00:00Z,43090.13,43273.44,43055.03,43160.56
2024-02-06T22:00:00Z,43160.56,43220.42,43111.86,43195.42
2024-02-06T23:00:00Z,43195.43,43226.03,43023.51,43095.79
2024-02-07T00:00:00Z,43097.16,43185.2,43035.76,43080.42
2024-02-07T01:00:00Z,43080.42,43176.43,43021,43033.78
2024-02-07T02:00:00Z,43033.79,43084.32,42982.52,43025.56
2024-02-07T03:00:00Z,43025.52,43028.37,42760.44,42774.76
2024-02-07T04:00:00Z,42774.75,42919.7,42764.27,42897.73
2024-02-07T05:00:00Z,42898.48,43022.06,42851.38,43000.58
2024-02-07T06:00:00Z,42998.71,43002.83,42850.06,42925.8
2024-02-07T07:00:00Z,42925.8,42967.1,42864.41,42886.08
2024-02-07T08:00:00Z,42886.09,42942.67,42840.01,42915.7
2024-02-07T09:00:00Z,42915.69,43181.63,42872.36,43119.2
2024-02-07T10:00:00Z,43119.23,43126.7,42813,42871.81
2024-02-07T11:00:00Z,42871.82,42963.53,42844.86,42910.27
2024-02-07T12:00:00Z,42910.27,43078.34,42860.53,43051.76
2024-02-07T13:00:00Z,43051.76,43162.12,43012.6,43128.03
2024-02-07T14:00:00Z,43128.21,43306.27,42925.23,43010.16
2024-02-07T15:00:00Z,43010.16,43166.57,42886.6,43042.9
2024-02-07T16:00:00Z,43043.05,43221.23,42976.61,43208.37
2024-02-07T17:00:00Z,43208.36,43678,43192.43,43471.7
2024-02-07T18:00:00Z,43472.67,43662.04,43429.51,43630.61
2024-02-07T19:00:00Z,43630.6,43677.64,43415.43,43603.87
2024-02-07T20:00:00Z,43603.83,44280.98,43603.83,44129.57
2024-02-07T21:00:00Z,44129.57,44430,44121.83,44204.72
2024-02-07T22:00:00Z,44204.72,44354.26,44127.01,44161.02
2024-02-07T23:00:00Z,44161.02,44355.5,44153.1,44343.61
2024-02-08T00:00:00Z,44345.94,44705.12,44335,44671.39
2024-02-08T01:00:00Z,44671.38,44694.93,44473.47,44662.51
2024-02-08T02:00:00Z,44671,44799.99,44535.38,44651.03
2024-02-08T03:00:00Z,44655.82,44740.54,44526.08,44537.93
2024-02-08T04:00:00Z,44537.77,44606.2,44471.03,44482.68
2024-02-08T05:00:00Z,44482.69,44636.64,44479.44,44552.38
2024-02-08T06:00:00Z,44552.39,44575.71,44444.67,44464.7
2024-02-08T07:00:00Z,44464.69,44547.6,44419.36,44511.27
2024-02-08T08:00:00Z,44511.27,44739.99,44505.34,44710.89
2024-02-08T09:00:00Z,44710.99,44773.88,44596.68,44678.17
2024-02-08T10:00:00Z,44678.27,44848.01,44672.3,44817.57
2024-02-08T11:00:00Z,44815.98,44900,44683.5,44699.38
2024-02-08T12:00:00Z,44700.01,44841.76,44609.52,44697.11
2024-02-08T13:00:00Z,44697.1,45000,44681.47,44982.2
2024-02-08T14:00:00Z,44987.4,45246.07,44874.59,45080.22
2024-02-08T15:00:00Z,45080.43,45500,44953.85,45457.59
2024-02-08T16:00:00Z,45458.69,45519.31,44920.01,45065.06
2024-02-08T17:00:00Z,45071.48,45246.03,44893.21,45042.04
2024-02-08T18:00:00Z,45042.08,45330.59,44992.7,45312.08
2024-02-08T19:00:00Z,45313.29,45454.39,45227.03,45296.19
2024-02-08T20:00:00Z,45296.19,45637.38,45275.48,45527.61
2024-02-08T21:00:00Z,45532,45532,45291.87,45334.97
2024-02-08T22:00:00Z,45334.98,45425,45240.01,45287.41
2024-02-08T23:00:00Z,45287.41,45422.97,45268.72,45305.2
2024-02-09T00:00:00Z,45304.83,45436.09,45252.93,45305.41
2024-02-09T01:00:00Z,45309.04,45511.02,45286.16,45503.17
2024-02-09T02:00:00Z,45503.23,46395.33,45443.83,46284.18
2024-02-09T03:00:00Z,46285.94,46360.79,46021.85,46053.26
2024-02-09T04:00:00Z,46055.29,46140.8,45850.26,45961.21
2024-02-09T05:00:00Z,45961.74,46295.9,45930.86,46268.35
2024-02-09T06:00:00Z,46267.2,46268.25,46133.15,46197.31
2024-02-09T07:00:00Z,46197.3,46435.69,46186.13,46217.18
2024-02-09T08:00:00Z,46215.89,46675.02,46211.9,46646.66
2024-02-09T09:00:00Z,46648.28,46744.25,46490.03,46536.13
2024-02-09T10:00:00Z,46536.46,46817.58,46534,46790.07
2024-02-09T11:00:00Z,46789.69,47300.5,46688.87,47186.88
2024-02-09T12:00:00Z,47185.87,47685.22,47130.16,47322.41
2024-02-09T13:00:00Z,47322.43,47674.97,47243.44,47475
2024-02-09T14:00:00Z,47471.78,47723.78,46662.51,47062.66
2024-02-09T15:00:00Z,47062.66,47287.21,46773.28,47178.13
2024-02-09T16:00:00Z,47176.43,47520,47147.65,47290.04
2024-02-09T17:00:00Z,47294.14,47698.89,47230.1,47680.78
2024-02-09T18:00:00Z,47680.78,48230.02,47507.15,47615.97
2024-02-09T19:00:00Z,47615.77,47693.18,47269.65,47537.31
2024-02-09T20:00:00Z,47537.31,47745.25,47504.87,47559.63
2024-02-09T21:00:00Z,47563.72,47662.76,47340.14,47404.4
2024-02-09T22:00:00Z,47581.33,47598.48,47073.53,47310.74
2024-02-09T23:00:00Z,47309.41,47326.81,47074.77,47160.41
2024-02-10T00:00:00Z,47157.01,47278.07,47070.39,47111.45
2024-02-10T01:00:00Z,47114.86,47375.4,47080,47324.75
2024-02-10T02:00:00Z,47323.18,47374.62,47261.69,47342.2
2024-02-10T03:00:00Z,47342.2,47524.67,47342.19,47404.92
2024-02-10T04:00:00Z,47409.62,47467.87,47355,47448.25
2024-02-10T05:00:00Z,47448.5,47470.61,47301.94,47370.44
2024-02-10T06:00:00Z,47370.43,47393.78,47300,47386.83
2024-02-10T07:00:00Z,47388.3,47390.18,47186.12,47192.26
2024-02-10T08:00:00Z,47192.25,47315.71,47112.32,47132.65
2024-02-10T09:00:00Z,47132.65,47275.51,47091.84,47107.61
2024-02-10T10:00:00Z,47106.02,47212.74,46890,46928.01
2024-02-10T11:00:00Z,46928.01,47241.22,46889.53,47224.84
2024-02-10T12:00:00Z,47224.85,47307.79,47189.2,47268.43
2024-02-10T13:00:00Z,47268.47,47414.96,47132.21,47327.33
2024-02-10T14:00:00Z,47328.2,47401.96,47267.12,47290.02
2024-02-10T15:00:00Z,47290.03,47377.7,47268.02,47371.7
2024-02-10T16:00:00Z,47369.89,47377.39,47223.98,47281.39
2024-02-10T17:00:00Z,47281.38,47364.54,47179.11,47228.12
2024-02-10T18:00:00Z,47231.18,47366.91,47208.19,47361.33
2024-02-10T19:00:00Z,47361.33,47678.29,47318.36,47546.25
2024-02-10T20:00:00Z,47546.25,48179.43,47473.06,47888.69
2024-02-10T21:00:00Z,47894.1,48169,47808.31,47959.34
2024-02-10T22:00:00Z,47959.3,47969.89,47615.16,47843.17
2024-02-10T23:00:00Z,47843.32,47960,47717.1,47767.06
2024-02-11T00:00:00Z,47767.06,47800,47628.33,47755.22
2024-02-11T01:00:00Z,47759.08,47786.27,47590.3,47650.82
2024-02-11T02:00:00Z,47651.44,47799.96,47642.99,47796.16
2024-02-11T03:00:00Z,47795.92,48572.84,47793.75,48539.43
2024-02-11T04:00:00Z,48542.39,48614,48288.39,48322.95
2024-02-11T05:00:00Z,48324.69,48364.65,48152.55,48251.5
2024-02-11T06:00:00Z,48255.91,48339.32,48152.53,48249.33
2024-02-11T07:00:00Z,48250.9,48388.14,48084.96,48204.62
2024-02-11T08:00:00Z,48204.61,48306.8,48095.79,48163.11
2024-02-11T09:00:00Z,48162.66,48244.06,48115.88,48158.36
2024-02-11T10:00:00Z,48158.35,48211.74,47943.12,48168.01
2024-02-11T11:00:00Z,48167.41,48463.55,48159.99,48432.1
2024-02-11T12:00:00Z,48431.77,48491.23,48280,48316.35
2024-02-11T13:00:00Z,48314.56,48379.62,48058.38,48081.49
2024-02-11T14:00:00Z,48085.83,48268.58,47952,48256.67
2024-02-11T15:00:00Z,48256.13,48258.97,48042.93,48165.31
2024-02-11T16:00:00Z,48165.3,48225.03,47957.75,48122.9
2024-02-11T17:00:00Z,48122.9,48406.62,48122.89,48314.15
2024-02-11T18:00:00Z,48314.15,48378.46,48025.7,48296.18
2024-02-11T19:00:00Z,48298.82,48400,48260.83,48303.5
2024-02-11T20:00:00Z,48303.5,48381.65,47995.01,48039.16
2024-02-11T21:00:00Z,48047.35,48150,47984.17,48138.1
2024-02-11T22:00:00Z,48138.32,48240,48097.11,48159.29
2024-02-11T23:00:00Z,48159.29,48319.96,48031.04,48316.3
2024-02-12T00:00:00Z,48321.14,48828.36,48244.59,48615.09
2024-02-12T01:00:00Z,48615.08,48624.84,48357.73,48501.2
2024-02-12T02:00:00Z,48501.2,48558.12,48035,48174.16
2024-02-12T03:00:00Z,48174.15,48253.21,48081.45,48168.71
2024-02-12T04:00:00Z,48168.7,48168.71,48039.6,48088.95
2024-02-12T05:00:00Z,48091.75,48206.29,48079.12,48082.8
2024-02-12T06:00:00Z,48085.64,48188.72,47760,48159.55
2024-02-12T07:00:00Z,48166.14,48397.59,48133.83,48217.88
2024-02-12T08:00:00Z,48216.63,48323.17,48081.43,48117.21
2024-02-12T09:00:00Z,48117.67,48133.81,47836.32,47890.39
2024-02-12T10:00:00Z,47891.62,48081.43,47715.67,47874.03
2024-02-12T11:00:00Z,47876.13,47933.99,47752.02,47911.23
2024-02-12T12:00:00Z,47909.28,48042.89,47846.09,48041.43
2024-02-12T13:00:00Z,48039,48062.1,47886.35,47949.95
2024-02-12T14:00:00Z,47949.95,48860,47928.44,48822.53
2024-02-12T15:00:00Z,48817.18,49999.1,48693.15,49978.97
2024-02-12T16:00:00Z,49979.04,50000,49447.35,49610.26
2024-02-12T17:00:00Z,49607.07,50363.42,49567.09,49886.55
2024-02-12T18:00:00Z,49879.61,50015.05,49676.24,49745.18
2024-02-12T19:00:00Z,49744.79,49958.34,49530,49546.73
2024-02-12T20:00:00Z,49549.94,50312.43,49549.93,50212.91
2024-02-12T21:00:00Z,50217.66,50329.43,49835.99,49848.77
2024-02-12T22:00:00Z,49844.26,50100,49844.25,50051.6
2024-02-12T23:00:00Z,50051.59,50074.2,49895.82,49941.81
2024-02-13T00:00:00Z,49941.95,50187.78,49918.38,50130.8
2024-02-13T01:00:00Z,50130.33,50423.42,50011.04,50170.31
2024-02-13T02:00:00Z,50169.69,50182.45,49863.27,49971.23
2024-02-13T03:00:00Z,49970.03,49988.4,49760,49819.23
2024-02-13T04:00:00Z,49819.25,49997.99,49815,49929.76
2024-02-13T05:00:00Z,49929.76,50081.67,49834.69,50078.59
2024-02-13T06:00:00Z,50078.6,50125.54,49983.62,50028.72
2024-02-13T07:00:00Z,50028.64,50136.15,49917.56,50014.99
2024-02-13T08:00:00Z,50017.81,50184.12,49987.67,50139.37
2024-02-13T09:00:00Z,50136.52,50270.75,50024.82,50222.9
2024-02-13T10:00:00Z,50220.01,50253.03,49855,49877.52
2024-02-13T11:00:00Z,49880.21,50053.27,49674.83,50009.06
2024-02-13T12:00:00Z,50011,50017.75,49810.44,49881.71
2024-02-13T13:00:00Z,49878.31,49970.03,49207.89,49533.82
2024-02-13T14:00:00Z,49533.81,49659.22,48406.02,48695.47
2024-02-13T15:00:00Z,48699.61,49019.72,48441.69,48736.95
2024-02-13T16:00:00Z,48734.72,48863.98,48475,48489.64
2024-02-13T17:00:00Z,48493.76,48900,48327.81,48854.9
2024-02-13T18:00:00Z,48854.35,49294.04,48829.3,49131.99
2024-02-13T19:00:00Z,49132,49296.83,48920.17,49067.62
2024-02-13T20:00:00Z,49066.13,49587.97,49035.11,49446.55
2024-02-13T21:00:00Z,49446.55,49770.32,49381.28,49568.61
2024-02-13T22:00:00Z,49569.79,49662.28,49384.18,49544.5
2024-02-13T23:00:00Z,49543.37,49808.67,49384.06,49725.36
2024-02-14T00:00:00Z,49724.55,49747.33,49419.92,49517.59
2024-02-14T01:00:00Z,49519.99,49568.18,49366.55,49464.38
2024-02-14T02:00:00Z,49465.94,49600,49406.1,49521.78
2024-02-14T03:00:00Z,49519.91,49643.3,49491.91,49537.82
2024-02-14T04:00:00Z,49537.82,49608.39,49253.92,49411.23
2024-02-14T05:00:00Z,49409.31,49666,49409.31,49572.15
2024-02-14T06:00:00Z,49572.15,49691.69,49539.21,49664.47
2024-02-14T07:00:00Z,49664.46,49905.4,49656.89,49870.55
2024-02-14T08:00:00Z,49871.69,50842.5,49766.37,50784.6
2024-02-14T09:00:00Z,50772.74,51708.95,50647.96,51575.68
2024-02-14T10:00:00Z,51578.77,51614.21,51257.18,51318.3
2024-02-14T11:00:00Z,51313.29,51760.27,51014.53,51568.83
2024-02-14T12:00:00Z,51568.83,51843.08,51429.28,51592.38
2024-02-14T13:00:00Z,51590.11,51836.68,51506.6,51795.3
2024-02-14T14:00:00Z,51792.09,52111,51572.23,51962.62
2024-02-14T15:00:00Z,51962.64,52053.51,51321.82,51640.29
2024-02-14T16:00:00Z,51640.29,51811.26,51250,51633.47
2024-02-14T17:00:00Z,51626.05,51778.57,51532.31,51701.13
2024-02-14T18:00:00Z,51701.16,51725,51390.01,51477.25
2024-02-14T19:00:00Z,51477.1,51742.29,51219.5,51725.36
2024-02-14T20:00:00Z,51724.6,51941.44,51682.02,51744.69
2024-02-14T21:00:00Z,51744.68,51829.03,51513.08,51780.61
2024-02-14T22:00:00Z,51779.99,51873.15,51652.23,51845.52
2024-02-14T23:00:00Z,51845.52,51945.83,51783.53,51858.59
2024-02-15T00:00:00Z,51858.51,52557.61,51819.2,52373.27
2024-02-15T01:00:00Z,52373.28,52410.59,51762.05,51958.63
2024-02-15T02:00:00Z,51956.75,52279.99,51918.75,52103.4
2024-02-15T03:00:00Z,52106.56,52460,52081.61,52399.04
2024-02-15T04:00:00Z,52397.85,52424.76,52173.29,52200.44
2024-02-15T05:00:00Z,52201.47,52294.43,51868.4,52012.13
2024-02-15T06:00:00Z,52012.12,52149.31,51888.69,52029.96
2024-02-15T07:00:00Z,52027.91,52162.09,51694.5,51835.02
2024-02-15T08:00:00Z,51829.91,52032.9,51697.14,51986.8
2024-02-15T09:00:00Z,51985.38,52325.51,51936.21,52231.19
2024-02-15T10:00:00Z,52231.2,52418.54,52154.03,52342.16
2024-02-15T11:00:00Z,52340.53,52550,52209.69,52373
2024-02-15T12:00:00Z,52377.47,52536.59,52133.02,52376.18
2024-02-15T13:00:00Z,52376.17,52399.31,52124.09,52252.39
2024-02-15T14:00:00Z,52250.82,52890,52115.59,52660.85
2024-02-15T15:00:00Z,52655.98,52714.18,51755.95,51996.23
2024-02-15T16:00:00Z,51992.14,52413.64,51769.11,52280.9
2024-02-15T17:00:00Z,52280.5,52342.64,51875.5,51909.11
2024-02-15T18:00:00Z,51909.1,52099.99,51854.74,52011.91
2024-02-15T19:00:00Z,52011.91,52100,51770.01,52048.84
2024-02-15T20:00:00Z,52048.84,52064.86,51617.18,51717.95
2024-02-15T21:00:00Z,51725.45,51861.11,51354.72,51362.62
2024-02-15T22:00:00Z,51367.94,51868.11,51353.49,51689.2
2024-02-15T23:00:00Z,51687.32,52045.29,51659.53,51934.29
2024-02-16T00:00:00Z,51935.23,52067.16,51861.19,51966.63
2024-02-16T01:00:00Z,51960.4,52211.33,51926.22,52002.21
2024-02-16T02:00:00Z,52002.21,52263.87,51900.1,52225.82
2024-02-16T03:00:00Z,52225.82,52389.54,52150,52330.38
2024-02-16T04:00:00Z,52330.38,52400,52154.7,52163.92
2024-02-16T05:00:00Z,52163.31,52242.76,52000,52090.89
2024-02-16T06:00:00Z,52090.89,52194.71,51858,51913.57
2024-02-16T07:00:00Z,51915.13,51984.99,51741.62,51770.36
2024-02-16T08:00:00Z,51775.02,52036.09,51740.02,51860.5
2024-02-16T09:00:00Z,51860.19,52037.31,51597.87,51877.27
2024-02-16T10:00:00Z,51875.19,52332.36,51828.79,52329.58
2024-02-16T11:00:00Z,52329.59,52451.49,52204.63,52240.08
2024-02-16T12:00:00Z,52240.08,52438.42,52127.31,52413.03
2024-02-16T13:00:00Z,52413.03,52530,52159.27,52497.3
2024-02-16T14:00:00Z,52494.12,52608.2,51776.95,51952.14
2024-02-16T15:00:00Z,51950.92,51952.12,51620.7,51910.16
2024-02-16T16:00:00Z,51910.17,52289,51864.04,52065.45
2024-02-16T17:00:00Z,52064.8,52096.58,51833,52047.61
2024-02-16T18:00:00Z,52046.12,52067.75,51848.23,51995.58
2024-02-16T19:00:00Z,51995.58,52067.39,51673.47,51777.76
2024-02-16T20:00:00Z,51781.44,51926.6,51706.21,51862.31
2024-02-16T21:00:00Z,51860.35,52049.67,51783.77,52017.38
2024-02-16T22:00:00Z,52017.38,52051.29,51923.65,52030.19
2024-02-16T23:00:00Z,52030.19,52267.43,51995.01,52162.64
2024-02-17T00:00:00Z,52162.65,52214.05,52031.23,52040
2024-02-17T01:00:00Z,52040,52063.39,51872.62,52003.03
2024-02-17T02:00:00Z,52001.44,52055.35,51915.01,51971.52
2024-02-17T03:00:00Z,51968.33,52008.37,51921.1,51998.12
2024-02-17T04:00:00Z,51998.12,52086.83,51947.7,52042.06
2024-02-17T05:00:00Z,52042.03,52045.58,51818.79,51949.99
2024-02-17T06:00:00Z,51949.98,51975,51902.3,51948.75
2024-02-17T07:00:00Z,51948.75,51984.99,51920.74,51928.73
2024-02-17T08:00:00Z,51928.65,51928.65,51727,51759.52
2024-02-17T09:00:00Z,51754.63,51822.2,51670.8,51695.73
2024-02-17T10:00:00Z,51689.51,51750.31,51513.03,51740.64
2024-02-17T11:00:00Z,51742.08,51822.19,51688.55,51706.32
2024-02-17T12:00:00Z,51705.7,51760.96,51571.25,51734.28
2024-02-17T13:00:00Z,51734.28,51734.28,51102.21,51207.85
2024-02-17T14:00:00Z,51203.81,51350.39,50642.36,50861.07
2024-02-17T15:00:00Z,50861.07,51194.02,50653.28,50990.93
2024-02-17T16:00:00Z,50999.9,51038.93,50750,50959.92
2024-02-17T17:00:00Z,50959.89,51280,50953.45,51223.71
2024-02-17T18:00:00Z,51223.71,51311.68,51148.12,51278.66
2024-02-17T19:00:00Z,51278.66,51466.8,51237.79,51411.13
2024-02-17T20:00:00Z,51412.85,51590.61,51310.42,51528.51
2024-02-17T21:00:00Z,51528.52,52030,51457.75,51808.98
2024-02-17T22:00:00Z,51807.86,51888.65,51600,51725.59
2024-02-17T23:00:00Z,51724.43,51753.93,51600.83,51666.22
2024-02-18T00:00:00Z,51666.23,51787.59,51565.76,51695.35
2024-02-18T01:00:00Z,51694.04,51814,51503.34,51546.91
2024-02-18T02:00:00Z,51555.43,51578.12,51174.38,51293.02
2024-02-18T03:00:00Z,51293.01,51522.88,51269.73,51489.08
2024-02-18T04:00:00Z,51494.2,51660.51,51485.23,51581.86
2024-02-18T05:00:00Z,51582,51700,51552.87,51667.24
2024-02-18T06:00:00Z,51665.97,51710.24,51417.67,51514.48
2024-02-18T07:00:00Z,51522.49,51758.97,51452.68,51677.29
2024-02-18T08:00:00Z,51678.1,51809.4,51651.39,51800
2024-02-18T09:00:00Z,51800,52014.19,51794.5,51990.54
2024-02-18T10:00:00Z,51989.06,52081.25,51795.84,51837.25
2024-02-18T11:00:00Z,51837.79,51845.56,51678.66,51838.22
2024-02-18T12:00:00Z,51836.92,51879.79,51544.96,51565.34
2024-02-18T13:00:00Z,51565.39,51704.39,51550.25,51635.69
2024-02-18T14:00:00Z,51636.98,51955,51636.98,51896.42
2024-02-18T15:00:00Z,51896.36,51899.79,51742.9,51793.19
2024-02-18T16:00:00Z,51793.19,51905.63,51676.03,51857.24
2024-02-18T17:00:00Z,51849.16,51994.97,51805,51857.34
2024-02-18T18:00:00Z,51859.11,51859.11,51654.78,51807.06
2024-02-18T19:00:00Z,51805.51,51891.05,51714.99,51769.07
2024-02-18T20:00:00Z,51769.08,51800,51617.17,51797.53
2024-02-18T21:00:00Z,51797.88,51936.59,51765.81,51875.87
2024-02-18T22:00:00Z,51875.87,52400,51844.23,52249.51
2024-02-18T23:00:00Z,52249.5,52374.06,51988.32,52153.63
2024-02-19T00:00:00Z,52153.63,52455.99,52107.92,52196.82
2024-02-19T01:00:00Z,52196.83,52202.79,51912.96,52100.73
2024-02-19T02:00:00Z,52101.08,52228.21,52096.41,52160.57
2024-02-19T03:00:00Z,52159.68,52179.8,51990.66,52080
2024-02-19T04:00:00Z,52079.99,52229.51,52027.08,52108.72
2024-02-19T05:00:00Z,52110.41,52165,51995.95,52136.45
2024-02-19T06:00:00Z,52136.18,52481.86,52134.61,52403.45
2024-02-19T07:00:00Z,52403.44,52501.01,52305.95,52405.38
2024-02-19T08:00:00Z,52405.37,52424.5,52076.42,52114.24
2024-02-19T09:00:00Z,52114.24,52380.22,52112.11,52266.21
2024-02-19T10:00:00Z,52265.76,52464.66,52168,52357.79
2024-02-19T11:00:00Z,52356,52435.83,52291.34,52351.06
2024-02-19T12:00:00Z,52351.07,52467.65,52238.09,52281.49
2024-02-19T13:00:00Z,52286.46,52389.35,52125,52156.88
2024-02-19T14:00:00Z,52156.89,52208.09,52030.03,52100.01
2024-02-19T15:00:00Z,52101.65,52359.68,52037.73,52129.69
2024-02-19T16:00:00Z,52129.68,52234.17,51687.98,51781.15
2024-02-19T17:00:00Z,51782.88,52223.92,51694.05,52171.48
2024-02-19T18:00:00Z,52165.04,52218.85,51929.15,51933.09
2024-02-19T19:00:00Z,51933.07,51951.96,51787.22,51827.44
2024-02-19T20:00:00Z,51827.44,51947.8,51768.14,51813.41
2024-02-19T21:00:00Z,51816.05,51932.58,51706.12,51906.79
2024-02-19T22:00:00Z,51906.83,52122.99,51865.65,51953.08
2024-02-19T23:00:00Z,51953.08,52029.98,51715.05,51787.05
2024-02-20T00:00:00Z,51787.05,51844.29,51501,51651.65
