time,open,high,low,close,Plot,Plot,Plot,Plot,EMA Small,EMA Big
2024-05-13T12:00:00Z,62709,62879,62413,62850,61896.08339986703,61546.15559752064,61615.76481661628,61874.13972377019,62183.88665775156,61870.1872191783
2024-05-13T13:00:00Z,62819,63018,62597,62755,61977.884980832074,61593.56126036297,61638.323929158534,61882.90450263815,62271.7502488667,61950.624744707544
2024-05-13T14:00:00Z,62763,63085,62740,62759,62052.276887419495,61639.264740348735,61660.51553452173,61891.6218707711,62346.71174904105,62024.11340427958
2024-05-13T15:00:00Z,62759,63184,62759,63000,62142.53623147478,61692.62690739388,61687.03997938269,61902.65050887288,62447.217633803964,62112.83036752689
2024-05-13T16:00:00Z,62999,63444,62926,63171,62240.48516181052,61750.6023227902,61716.4253263256,61915.27090181942,62558.56876706489,62209.027606842625
2024-05-13T17:00:00Z,63167,63167,62610,62805,62294.24847973332,61791.95125130823,61737.98126045777,61924.123927671964,62596.48126443952,62263.20691531148
2024-05-13T18:00:00Z,62805,62808,62560,62778,62340.32005309205,61830.6198296883,61758.575690943755,61932.62020699861,62624.40722375652,62310.0062866468
2024-05-13T19:00:00Z,62775,63174,62775,63174,62419.71814327376,61883.30140499464,61786.603895083485,61944.97224473992,62708.95995856321,62388.55116967891
2024-05-13T20:00:00Z,63166,63177,62993,63093,62483.84022486674,61930.74056558309,61812.473124883814,61956.395406483796,62768.04304186118,62452.59197243537
2024-05-13T21:00:00Z,63086,63114,62834,62899,62523.379251069906,61968.711523795515,61833.98850854948,61965.77455666804,62788.19026619023,62493.17452039579
2024-05-13T22:00:00Z,62893,62947,62720,62762,62546.1050366823,61999.82087580353,61852.36497372672,61973.69719789522,62784.16099446866,62517.61320035981
2024-05-13T23:00:00Z,62762,62959,62720,62934,62583.047414141125,62036.455351262215,61873.78348909847,61983.252449657455,62807.213149165786,62555.466545781645
2024-05-14T00:00:00Z,62917,63075,62698,62803,62603.995279461014,62066.51592572252,61892.183816047014,61991.409141700664,62806.56497237105,62577.96958707422
2024-05-14T01:00:00Z,62794,62999,62578,62657,62609.043348083775,62089.67216392948,61907.32869097678,61998.03193631061,62783.55497662166,62585.15417006747
2024-05-14T02:00:00Z,62628,62689,62435,62491,62597.801124456746,62105.410510442045,61918.886538680206,62002.93709117319,62738.54651867986,62576.59470006134
2024-05-14T03:00:00Z,62495,62638,62315,62448,62583.53435069896,62118.8453923855,61929.364032963764,62007.36557782818,62693.84705426757,62564.90427278303
2024-05-14T04:00:00Z,62407,62613,62322,62509,62576.435841108585,62134.14557307626,61940.84197290507,62012.356965113475,62665.409045918714,62559.822066166395
2024-05-14T05:00:00Z,62498,62683,62427,62649,62583.34671338396,62154.33594275954,61954.86490413467,62018.69172167951,62662.88457731583,62567.92915106036
2024-05-14T06:00:00Z,62659,62659,61440,62015,62529.21845496644,62148.87178814152,61956.055698112206,62018.65498813046,62563.21002695955,62517.66286460032
2024-05-14T07:00:00Z,61999,62074,61824,61993,62478.15003068392,62142.75916899872,61956.78726844662,62018.399714616724,62475.48540742731,62469.96624054575
2024-05-14T08:00:00Z,61995,61995,61683,61846,62417.945265856884,62131.12155452818,61954.593461150645,62016.68429457078,62378.64149859234,62413.242036859774
2024-05-14T09:00:00Z,61815,61917,61723,61769,62356.1409548229,62116.92070925257,61950.91834310806,62014.219774226796,62284.850498808904,62354.67457896343
2024-05-14T10:00:00Z,61772,61781,61500,61697,62293.36562579215,62100.45323045835,61945.89025710592,62011.063358562846,62194.41196053061,62294.88598087584
2024-05-14T11:00:00Z,61702,61852,61666,61761,62242.66413762147,62087.14133906783,61942.2290638959,62008.57516594033,62127.73319737206,62246.35089170531
2024-05-14T12:00:00Z,61760,62054,61151,61542,62175.93421975276,62065.76324733968,61934.30373589796,62003.93262697575,62037.62039777636,62182.318992459375
2024-05-14T13:00:00Z,61542,62017,61432,61656,62126.4166750144,62049.69410038518,61928.792770830674,62000.470610786935,61978.90956734923,62134.47181132671
2024-05-14T14:00:00Z,61658,62293,61108,61753,62090.853182155886,62038.05903762498,61925.31172586373,61998.00821664975,61944.1542492955,62099.792555751555
2024-05-14T15:00:00Z,61772,61995,61629,61748,62058.20049814104,62026.68417340439,61921.8006025793,61995.52057270299,61913.97667248081,62067.81141431959
2024-05-14T16:00:00Z,61749,61791,61218,61389,61994.467117365704,62001.67695091794,61911.250095597534,61989.48554212883,61833.211030560684,62006.101285745084
2024-05-14T17:00:00Z,61408,61482,61138,61271,61925.5654871404,61973.02295284273,61898.57187588273,61982.3364322569,61746.71702585904,61939.2738961319
2024-05-14T18:00:00Z,61271,61411,61190,61376,61873.22591693655,61949.61028802537,61888.22391794446,61976.30323392599,61689.68363726534,61888.067178301724
2024-05-14T19:00:00Z,61376,61631,61352,61559,61843.29963913307,61934.29223751457,61881.70463244061,61972.15096294165,61669.57846230144,61858.15198027429
2024-05-14T20:00:00Z,61556,61683,61523,61582,61818.413959215635,61920.47685565126,61875.76988724377,61968.2688638079,61656.104852716606,61833.04725479481
2024-05-14T21:00:00Z,61579,61756,61446,61682,61805.42215357605,61911.1248220963,61871.932859773595,61965.42041740185,61660.088721529435,61819.3156861771
2024-05-14T22:00:00Z,61638,61740,61543,61674,61792.90575799738,61901.825809465074,61868.013397203824,61962.520711756064,61662.22891821722,61806.10516925191
2024-05-14T23:00:00Z,61684,61702,61509,61543,61769.105209616675,61887.754209093895,61861.5774883483,61958.346376315705,61643.88600772226,61782.18651750174
2024-05-15T00:00:00Z,61552,61766,61322,61411,61734.99995155795,61869.05796560002,61852.655161846356,61952.900143715546,61608.05739114961,61748.44228863794
2024-05-15T01:00:00Z,61411,61720,61411,61672,61728.99995617148,61861.33020224315,61849.077831908806,61950.10511740992,61617.89471558813,61741.492989670856
2024-05-15T02:00:00Z,61672,61867,61672,61750,61730.99996034562,61856.964311959106,61847.115894643284,61948.1140217143,61638.21860549765,61742.26635424623
2024-05-15T03:00:00Z,61750,61995,61748,61923,61749.28567840795,61859.55394678424,61848.6185501949,61947.86413095097,61682.03112772878,61758.69668567839
2024-05-15T04:00:00Z,61922,61952,61798,61881,61761.829899511955,61860.39496847898,61849.259767022726,61947.19881621514,61712.64172346281,61769.81516879854
2024-05-15T05:00:00Z,61881,62052,61881,61917,61776.60800432034,61862.61477363666,61850.60115777475,61946.89833048166,61744.081458314686,61783.19560799867
2024-05-15T06:00:00Z,61926,61971,61819,61950,61793.1215277184,61866.04164525875,61852.569451680196,61946.929192864925,61775.76123395858,61798.35964363516
2024-05-15T07:00:00Z,61950,62256,61881,62188,61830.72900126903,61878.66746309174,61859.211640755835,61949.32790736378,61839.18258258034,61833.78149421378
2024-05-15T08:00:00Z,62196,62251,62047,62130,61859.23100114817,61888.52364100971,61864.573786483445,61951.12563962882,61883.923723721826,61860.71044928525
2024-05-15T09:00:00Z,62139,62895,61933,62668,61936.25662008644,61919.09134136228,61880.48321645407,61958.25871784147,62004.550843149234,61934.10040844114
2024-05-15T10:00:00Z,62675,62984,62383,62691,62008.13694198297,61949.36226915199,61896.53305375201,61965.5496758729,62110.15840574166,62002.90946221922
2024-05-15T11:00:00Z,62677,62811,62256,62452,62050.40961417507,61969.07355271466,61907.53239922227,61970.389977605504,62162.749420242944,62043.73587474474
2024-05-15T12:00:00Z,62463,64150,62427,63741,62211.418222348875,62038.56086437291,61943.83868834658,61988.00798777858,62405.55720174403,62198.03261340431
2024-05-15T13:00:00Z,63772,64699,63549,64156,62396.61648688708,62121.597693221025,61987.64386283477,62009.58004760168,62674.85609378341,62376.029648549375
2024-05-15T14:00:00Z,64165,64530,63999,64530,62599.79586908831,62216.044842506475,62037.987548719226,62034.65885309818,62960.26284858596,62571.84513504489
2024-05-15T15:00:00Z,64537,65097,64416,64745,62804.101024413234,62315.21955456505,62091.59175567528,62061.62742172407,63234.83779495735,62769.404668222625
2024-05-15T16:00:00Z,64733,65144,64733,64792,62993.424736373876,62412.34819948406,62145.06518625597,62088.795308075074,63474.40121111776,62953.276971111474
2024-05-15T17:00:00Z,64807,65175,64807,65125,63196.43190433827,62518.72670146508,62204.07379642912,62119.006300034525,63728.33948633041,63150.70633737407
2024-05-15T18:00:00Z,65099,65867,65017,65752,63439.81934202034,62645.52173278017,62274.329760856264,62155.15549107896,64039.671873048814,63387.18757943097
2024-05-15T19:00:00Z,65765,66461,65341,66099,63693.07464278031,62780.952253063304,62350.06580519574,62194.39772499857,64356.49158488746,63633.71598130088
2024-05-15T20:00:00Z,66083,66144,65786,65992,63912.01991489647,62906.87569411965,62422.18331400375,62232.184812312014,64608.10826413554,63848.10543754625
2024-05-15T21:00:00Z,65990,66231,65844,65907,64102.01801823966,63024.52762768359,62491.18958501358,62268.75013756264,64807.93776196084,64035.27767049659
2024-05-15T22:00:00Z,65913,66319,65885,66148,64296.87344507398,63147.016740323445,62563.60167243905,62307.349638681415,65014.101183197636,64227.34333681508
2024-05-15T23:00:00Z,66140,66471,66098,66242,64482.12359316217,63268.38863285978,62636.44124328184,62346.50038854528,65203.00869347492,64410.493942559166
2024-05-16T00:00:00Z,66234,66688,65988,66108,64636.96896524196,63379.745941375084,62705.18498103864,62383.928245375675,65342.23812524801,64564.812675053785
2024-05-16T01:00:00Z,66103,66223,65859,66006,64767.35287331416,63482.73629661528,62770.54765468144,62419.96876034706,65444.35533674832,64695.82970459435
2024-05-16T02:00:00Z,66000,66129,65804,65926,64877.70021871281,63578.55055949311,62833.03185953923,62454.85464332868,65518.45451571012,64807.663367813046
2024-05-16T03:00:00Z,65927,66103,65831,66006,64985.15734074016,63673.74465519926,62895.862911825585,62490.18942299706,65593.46151329318,64916.603061648224
2024-05-16T04:00:00Z,65986,66028,65811,65835,65066.09473686014,63758.49976676008,62954.06364624488,62523.471120280665,65630.62128047884,65000.09369240748
2024-05-16T05:00:00Z,65829,65910,65781,65794,65135.41904763537,63838.3233053185,63010.300009685576,62556.01369619827,65655.75646809748,65072.266993097706
2024-05-16T06:00:00Z,65793,66002,65686,65973,65215.18866214628,63922.03611687464,63068.96733622646,62590.013559917694,65704.56316531324,65154.151811907
2024-05-16T07:00:00Z,65970,66311,65948,66209,65309.83736098949,64011.72097503642,63131.14620085564,62626.02337524189,65782.16883218812,65250.04710173364
2024-05-16T08:00:00Z,66179,66455,66155,66308,65404.90046946668,64101.77113287813,63194.0541968783,62662.65995857282,65863.06593492841,65346.224637939675
2024-05-16T09:00:00Z,66303,66367,66122,66366,65496.433758088904,64190.56442178487,63256.865004860905,62699.509113213884,65940.44040647788,65438.93148903607
2024-05-16T10:00:00Z,66365,66367,66129,66182,65561.72578112806,64268.65993465605,63314.78847011118,62734.16076382867,65977.6034208659,65506.483171850974
2024-05-16T11:00:00Z,66170,66583,66049,66528,65653.7518972111,64357.26150584601,63378.41642119809,62771.910407969684,66062.27981765576,65599.34833804634
2024-05-16T12:00:00Z,66514,66766,65940,66031,65689.6802879529,64422.89830953832,63430.94282869912,62804.33916012919,66057.46753801641,65638.58939822395
2024-05-16T13:00:00Z,66038,66383,65812,66358,65753.32978433833,64498.78465034074,63488.90435684369,62839.698969481135,66103.7033013985,65703.99036202177
2024-05-16T14:00:00Z,66350,66409,65609,65617,65740.34599535372,64542.63623268032,63531.044864628966,62867.333805605704,66028.82587041412,65696.08214729252
2024-05-16T15:00:00Z,65614,65915,65375,65842,65750.02732912956,64593.591674535994,63576.806352458094,62896.932474206646,66000.08342881195,65709.34740662956
2024-05-16T16:00:00Z,65837,65850,65113,65153,65693.16758349817,64615.52925592674,63608.018107854965,62919.38090729911,65869.76290130243,65658.77036966324
2024-05-16T17:00:00Z,65154,65394,64598,64986,65625.81828983167,64630.0575204002,63635.30487799645,62939.94428135584,65733.79937802513,65597.60942696658
2024-05-16T18:00:00Z,64985,65191,64842,65132,65578.78797651437,64649.74153920804,63664.94240516484,62961.755781043845,65641.21485832895,65555.28129724234
2024-05-16T19:00:00Z,65114,65563,65092,65160,65538.90340732253,64669.75167492537,63694.547506052666,62983.62885784938,65567.18180320143,65519.34663385667
2024-05-16T20:00:00Z,65214,65304,65057,65275,65513.76974948229,64693.48690335967,63725.84359504172,63006.428570706594,65522.23075655505,65497.13330350607
2024-05-16T21:00:00Z,65283,65497,65241,65464,65509.02977334112,64723.70310322792,63760.26253375376,63030.88201776424,65513.272178623505,65494.12118500552
2024-05-16T22:00:00Z,65470,65486,65176,65436,65502.07455683244,64751.63631486604,63793.44545387745,63054.81353997554,65501.384151142964,65488.83744091411
2024-05-16T23:00:00Z,65437,65437,65204,65252,65478.25793237221,64771.25842016541,63822.3277221175,63076.67609181658,65463.01735865943,65467.30676446737
2024-05-17T00:00:00Z,65252,65497,65251,65497,65480.0428911939,64799.71887427657,63855.4895494023,63100.75891677363,65468.24545732721,65470.00614951579
2024-05-17T01:00:00Z,65497,65497,65129,65351,65467.75309203258,64821.337741952004,63885.103617730965,63123.149375313194,65450.20769466148,65459.18740865072
2024-05-17T02:00:00Z,65357,65442,65188,65399,65461.20517850567,64843.99116383624,63915.08176391451,63145.794655160826,65442.32958779049,65453.715826046115
2024-05-17T03:00:00Z,65396,65874,65361,65607,65475.09039960037,64873.91307897992,63948.585095322145,63170.28426058211,65467.66349736118,65467.65075095101
2024-05-17T04:00:00Z,65591,65641,65395,65469,65474.510361543194,64897.2498209807,63978.69232115735,63193.157054009156,65467.86911315177,65467.773409955465
2024-05-17T05:00:00Z,65470,65710,65466,65710,65496.93794615813,64929.12237702067,64012.97564153047,63218.2002674021,65505.12001882073,65489.79400905042
2024-05-17T06:00:00Z,65710,66145,65594,65966,65541.6105227145,64969.78424458849,64051.64939120314,63245.54155827372,65576.02463130985,65533.08546277311
2024-05-17T07:00:00Z,65993,66500,65993,66431,65626.31428245598,65027.08682323208,64098.76524484268,63277.237662171494,65707.55930341603,65614.71405706646
2024-05-17T08:00:00Z,66429,66455,66089,66159,65677.04625555541,65071.47557526219,64139.56197266758,63305.91191428919,65777.0117182751,65664.19459733315
2024-05-17T09:00:00Z,66152,66398,66090,66353,65741.42280264538,65121.73143505583,64183.39242865436,63336.23119872412,65865.62530007893,65726.81327030285
2024-05-17T10:00:00Z,66356,66519,66204,66500,65813.66825001249,65175.7811827007,64229.26584590873,63367.71148530398,65963.22140775909,65797.10297300259
2024-05-17T11:00:00Z,66514,66568,66216,66221,65852.4617500113,65216.77015592813,64268.70612618777,63396.10241579847,66002.87965271923,65835.639066366
2024-05-17T12:00:00Z,66219,66563,66137,66397,65904.32253572451,65263.053679225064,64310.85055933257,63425.96209325321,66063.5135523009,65886.67187851455
2024-05-17T13:00:00Z,66396,66438,65829,65966,65910.19657994123,65290.62020160839,64343.62579578143,63451.23610227557,66048.51146733153,65893.88352592231
2024-05-17T14:00:00Z,65927,66872,65927,66861,66000.74928661349,65352.20372311395,64393.474789924374,63485.164101257906,66173.50970312668,65981.80320538393
2024-05-17T15:00:00Z,66845,67482,66599,67244,66119.15411645982,65426.3918124036,64449.92083368825,63522.565453484196,66338.20051803027,66096.54836853084
2024-05-17T16:00:00Z,67238,67345,66959,66968,66199.99658155888,65486.8470354466,64499.783787476605,63556.8483842953,66435.0927460256,66175.77124411895
2024-05-17T17:00:00Z,66962,67035,66711,66750,66252.37785950565,65536.38244582125,64544.34252435825,63588.621037187884,66483.54001586782,66227.97385828996
2024-05-17T18:00:00Z,66749,66879,66280,66845,66308.81806336225,65587.70078127924,64589.90009813334,63621.02281791238,66539.14924419585,66284.06714389996
2024-05-17T19:00:00Z,66844,67096,66677,67083,66382.54967637538,65646.33996632711,64639.26841302179,63655.470352062504,66622.81859124264,66356.69740354542
2024-05-17T20:00:00Z,67075,67075,66795,66922,66433.92589767296,65696.36585000055,64684.47101870453,63687.97313462905,66668.84650028223,66408.08854867765
2024-05-17T21:00:00Z,66919,66952,66776,66871,66475.55200265649,65742.42993431426,64727.768622294534,63719.64504373722,66699.94703870035,66450.17140788877
2024-05-17T22:00:00Z,66829,66836,66711,66794,66505.88038335588,65783.66797610586,64768.684095120385,63750.23564031695,66714.41672505415,66481.42855262615
