time,open,high,low,close
2023-10-17T13:00:00Z,28222,28413,28156,28311
2023-10-17T14:00:00Z,28309,28516,28297,28485
2023-10-17T15:00:00Z,28483,28598,28455,28487
2023-10-17T16:00:00Z,28481,28619,28450,28608
2023-10-17T17:00:00Z,28601,28627,28387,28446
2023-10-17T18:00:00Z,28446,28508,28335,28378
2023-10-17T19:00:00Z,28371,28529,28371,28529
2023-10-17T20:00:00Z,28531,28546,28460,28460
2023-10-17T21:00:00Z,28456,28564,28429,28501
2023-10-17T22:00:00Z,28496,28498,28390,28426
2023-10-17T23:00:00Z,28436,28461,28401,28408
2023-10-18T00:00:00Z,28408,28447,28342,28392
2023-10-18T01:00:00Z,28392,28435,28344,28375
2023-10-18T02:00:00Z,28374,28513,28374,28491
2023-10-18T03:00:00Z,28495,28523,28465,28522
2023-10-18T04:00:00Z,28523,28984,28462,28735
2023-10-18T05:00:00Z,28748,28856,28657,28702
2023-10-18T06:00:00Z,28690,28749,28643,28690
2023-10-18T07:00:00Z,28681,28682,28502,28513
2023-10-18T08:00:00Z,28503,28575,28487,28570
2023-10-18T09:00:00Z,28574,28613,28247,28273
2023-10-18T10:00:00Z,28283,28423,28283,28390
2023-10-18T11:00:00Z,28386,28423,28347,28363
2023-10-18T12:00:00Z,28358,28430,28297,28344
2023-10-18T13:00:00Z,28327,28403,28280,28355
2023-10-18T14:00:00Z,28338,28370,28156,28200
2023-10-18T15:00:00Z,28199,28293,28174,28259
2023-10-18T16:00:00Z,28258,28403,28242,28360
2023-10-18T17:00:00Z,28357,28433,28337,28341
2023-10-18T18:00:00Z,28336,28380,28294,28308
2023-10-18T19:00:00Z,28304,28350,28257,28259
2023-10-18T20:00:00Z,28258,28312,28200,28262
2023-10-18T21:00:00Z,28255,28296,28227,28278
2023-10-18T22:00:00Z,28266,28355,28257,28355
2023-10-18T23:00:00Z,28355,28380,28313,28328
2023-10-19T00:00:00Z,28327,28400,28304,28394
2023-10-19T01:00:00Z,28391,28425,28138,28249
2023-10-19T02:00:00Z,28241,28273,28177,28215
2023-10-19T03:00:00Z,28218,28272,28208,28250
2023-10-19T04:00:00Z,28266,28291,28237,28290
2023-10-19T05:00:00Z,28290,28353,28277,28317
2023-10-19T06:00:00Z,28320,28333,28283,28289
2023-10-19T07:00:00Z,28296,28342,28254,28341
2023-10-19T08:00:00Z,28340,28379,28318,28337
2023-10-19T09:00:00Z,28325,28417,28301,28411
2023-10-19T10:00:00Z,28416,28516,28393,28486
2023-10-19T11:00:00Z,28494,28502,28420,28455
2023-10-19T12:00:00Z,28462,28574,28436,28504
2023-10-19T13:00:00Z,28488,28588,28445,28491
2023-10-19T14:00:00Z,28492,28767,28462,28699
2023-10-19T15:00:00Z,28700,28829,28592,28700
2023-10-19T16:00:00Z,28691,28916,28626,28636
2023-10-19T17:00:00Z,28637,28707,28481,28565
2023-10-19T18:00:00Z,28566,28708,28535,28661
2023-10-19T19:00:00Z,28662,28780,28662,28780
2023-10-19T20:00:00Z,28780,28881,28709,28725
2023-10-19T21:00:00Z,28714,28750,28620,28620
2023-10-19T22:00:00Z,28620,28716,28614,28668
2023-10-19T23:00:00Z,28663,28737,28649,28733
2023-10-20T00:00:00Z,28734,28792,28648,28659
2023-10-20T01:00:00Z,28659,28675,28595,28675
2023-10-20T02:00:00Z,28674,29117,28655,28987
2023-10-20T03:00:00Z,28999,29412,28940,29258
2023-10-20T04:00:00Z,29265,29363,29193,29331
2023-10-20T05:00:00Z,29346,29356,29146,29240
2023-10-20T06:00:00Z,29240,29300,29199,29300
2023-10-20T07:00:00Z,29301,29417,29247,29256
2023-10-20T08:00:00Z,29264,29857,29257,29747
2023-10-20T09:00:00Z,29753,29846,29676,29818
2023-10-20T10:00:00Z,29820,30233,29789,29885
2023-10-20T11:00:00Z,29871,30054,29821,29863
2023-10-20T12:00:00Z,29871,29936,29412,29536
2023-10-20T13:00:00Z,29541,29680,29484,29680
2023-10-20T14:00:00Z,29671,29739,29451,29615
2023-10-20T15:00:00Z,29610,29617,29506,29567
2023-10-20T16:00:00Z,29560,29600,29465,29505
2023-10-20T17:00:00Z,29491,29536,29341,29531
2023-10-20T18:00:00Z,29526,29566,29482,29501
2023-10-20T19:00:00Z,29500,29588,29419,29581
2023-10-20T20:00:00Z,29578,29659,29527,29604
2023-10-20T21:00:00Z,29600,29661,29593,29628
2023-10-20T22:00:00Z,29633,29685,29609,29682
2023-10-20T23:00:00Z,29673,29788,29673,29688
2023-10-21T00:00:00Z,29682,29716,29612,29648
2023-10-21T01:00:00Z,29648,29655,29537,29553
2023-10-21T02:00:00Z,29533,29553,29486,29503
2023-10-21T03:00:00Z,29502,29632,29483,29616
2023-10-21T04:00:00Z,29619,29635,29567,29569
2023-10-21T05:00:00Z,29571,29594,29556,29592
2023-10-21T06:00:00Z,29592,29732,29592,29722
2023-10-21T07:00:00Z,29715,29735,29672,29713
2023-10-21T08:00:00Z,29710,29730,29674,29682
2023-10-21T09:00:00Z,29672,29863,29654,29852
2023-10-21T10:00:00Z,29851,29877,29771,29784
2023-10-21T11:00:00Z,29783,29863,29773,29807
2023-10-21T12:00:00Z,29812,29835,29760,29782
2023-10-21T13:00:00Z,29781,29799,29699,29787
2023-10-21T14:00:00Z,29792,29914,29769,29894
2023-10-21T15:00:00Z,29897,29989,29792,29946
2023-10-21T16:00:00Z,29939,29969,29864,29882
2023-10-21T17:00:00Z,29881,30177,29865,30163
2023-10-21T18:00:00Z,30180,30364,29986,30221
2023-10-21T19:00:00Z,30221,30282,30051,30177
2023-10-21T20:00:00Z,30164,30179,29964,30017
2023-10-21T21:00:00Z,30025,30078,29991,30008
2023-10-21T22:00:00Z,30003,30052,29963,30016
2023-10-21T23:00:00Z,30014,30014,29863,29927
2023-10-22T00:00:00Z,29921,30011,29883,29984
2023-10-22T01:00:00Z,29995,30080,29883,29943
2023-10-22T02:00:00Z,29935,29935,29864,29885
2023-10-22T03:00:00Z,29878,29939,29864,29924
2023-10-22T04:00:00Z,29930,30008,29917,29972
2023-10-22T05:00:00Z,29986,30247,29984,30128
2023-10-22T06:00:00Z,30129,30221,30083,30091
2023-10-22T07:00:00Z,30088,30088,29678,29835
2023-10-22T08:00:00Z,29833,29894,29800,29860
2023-10-22T09:00:00Z,29848,30003,29840,29907
2023-10-22T10:00:00Z,29906,29970,29886,29918
2023-10-22T11:00:00Z,29919,29955,29857,29925
2023-10-22T12:00:00Z,29933,29964,29905,29915
2023-10-22T13:00:00Z,29906,29986,29906,29962
2023-10-22T14:00:00Z,29968,29968,29810,29894
2023-10-22T15:00:00Z,29893,29894,29810,29848
2023-10-22T16:00:00Z,29849,29895,29827,29885
2023-10-22T17:00:00Z,29880,29954,29880,29933
2023-10-22T18:00:00Z,29935,29949,29900,29900
2023-10-22T19:00:00Z,29899,29941,29842,29861
2023-10-22T20:00:00Z,29860,29893,29844,29863
2023-10-22T21:00:00Z,29868,29868,29736,29768
2023-10-22T22:00:00Z,29757,30047,29730,30040
2023-10-22T23:00:00Z,30044,30058,29933,30002
2023-10-23T00:00:00Z,30007,30159,29898,30131
2023-10-23T01:00:00Z,30143,30622,30091,30353
2023-10-23T02:00:00Z,30350,30402,30192,30390
2023-10-23T03:00:00Z,30390,30788,30298,30725
2023-10-23T04:00:00Z,30745,30852,30560,30683
2023-10-23T05:00:00Z,30656,30944,30607,30806
2023-10-23T06:00:00Z,30801,30988,30689,30689
2023-10-23T07:00:00Z,30689,30768,30439,30518
2023-10-23T08:00:00Z,30528,30718,30477,30700
2023-10-23T09:00:00Z,30700,30702,30361,30489
2023-10-23T10:00:00Z,30491,30585,30480,30574
2023-10-23T11:00:00Z,30571,30780,30563,30673
2023-10-23T12:00:00Z,30683,30764,30584,30671
2023-10-23T13:00:00Z,30676,30720,30407,30622
2023-10-23T14:00:00Z,30623,30851,30594,30778
2023-10-23T15:00:00Z,30809,30985,30773,30900
2023-10-23T16:00:00Z,30900,31307,30820,31234
2023-10-23T17:00:00Z,31245,31328,30884,31000
2023-10-23T18:00:00Z,31010,31201,30797,31189
2023-10-23T19:00:00Z,31201,31448,31100,31379
2023-10-23T20:00:00Z,31378,31823,31341,31546
2023-10-23T21:00:00Z,31551,31666,31446,31631
2023-10-23T22:00:00Z,31652,34283,31621,33308
2023-10-23T23:00:00Z,33304,33510,32586,33074
2023-10-24T00:00:00Z,33090,33748,32852,33525
2023-10-24T01:00:00Z,33539,34200,33482,34165
2023-10-24T02:00:00Z,34193,35198,34123,34554
2023-10-24T03:00:00Z,34552,34701,33923,34001
2023-10-24T04:00:00Z,34015,34517,34003,34401
2023-10-24T05:00:00Z,34371,34564,33825,33879
2023-10-24T06:00:00Z,33905,34097,33801,33966
2023-10-24T07:00:00Z,33963,34081,33693,34023
2023-10-24T08:00:00Z,34024,34205,33953,34132
2023-10-24T09:00:00Z,34129,34509,34053,34327
2023-10-24T10:00:00Z,34347,34480,34269,34446
2023-10-24T11:00:00Z,34457,34886,34431,34537
2023-10-24T12:00:00Z,34537,34820,34471,34587
2023-10-24T13:00:00Z,34590,34590,34134,34445
2023-10-24T14:00:00Z,34444,34470,34077,34426
2023-10-24T15:00:00Z,34424,34555,33258,33659
2023-10-24T16:00:00Z,33669,34336,33481,33932
2023-10-24T17:00:00Z,33921,34085,33785,33785
2023-10-24T18:00:00Z,33790,33867,33391,33850
2023-10-24T19:00:00Z,33835,33870,33655,33819
2023-10-24T20:00:00Z,33787,33950,33630,33662
2023-10-24T21:00:00Z,33630,34238,33498,34137
2023-10-24T22:00:00Z,34122,34205,33858,34155
2023-10-24T23:00:00Z,34153,34208,33722,33917
2023-10-25T00:00:00Z,33928,34034,33782,34026
2023-10-25T01:00:00Z,34011,34374,34005,34179
2023-10-25T02:00:00Z,34197,34209,33969,34010
2023-10-25T03:00:00Z,34018,34076,33939,34006
2023-10-25T04:00:00Z,34006,34201,33939,34198
2023-10-25T05:00:00Z,34139,34186,33915,34008
2023-10-25T06:00:00Z,34015,34188,34015,34133
2023-10-25T07:00:00Z,34134,34206,33686,33864
2023-10-25T08:00:00Z,33880,34018,33794,33955
2023-10-25T09:00:00Z,33955,34319,33904,34098
2023-10-25T10:00:00Z,34101,34248,34057,34248
2023-10-25T11:00:00Z,34254,34425,34172,34208
2023-10-25T12:00:00Z,34214,34431,34214,34340
2023-10-25T13:00:00Z,34340,34655,34303,34497
2023-10-25T14:00:00Z,34494,34818,34350,34787
2023-10-25T15:00:00Z,34784,35005,34651,34845
2023-10-25T16:00:00Z,34856,35138,34497,34497
2023-10-25T17:00:00Z,34504,34711,34423,34675
2023-10-25T18:00:00Z,34668,34743,34450,34675
2023-10-25T19:00:00Z,34664,34805,34553,34758
2023-10-25T20:00:00Z,34738,34847,34626,34685
2023-10-25T21:00:00Z,34678,34772,34535,34562
2023-10-25T22:00:00Z,34568,34673,34500,34607
2023-10-25T23:00:00Z,34614,34614,34276,34498
2023-10-26T00:00:00Z,34494,34697,34439,34676
2023-10-26T01:00:00Z,34665,34801,34655,34694
2023-10-26T02:00:00Z,34704,34801,34665,34756
2023-10-26T03:00:00Z,34762,34834,34723,34806
2023-10-26T04:00:00Z,34807,34827,34681,34703
2023-10-26T05:00:00Z,34710,34714,34526,34537
2023-10-26T06:00:00Z,34537,34643,34431,34634
2023-10-26T07:00:00Z,34631,34787,34562,34655
2023-10-26T08:00:00Z,34657,34748,34514,34537
2023-10-26T09:00:00Z,34533,34597,34423,34442
2023-10-26T10:00:00Z,34441,34461,34127,34294
2023-10-26T11:00:00Z,34279,34324,33976,34117
2023-10-26T12:00:00Z,34114,34344,34097,34271
2023-10-26T13:00:00Z,34289,34370,34184,34196
2023-10-26T14:00:00Z,34196,34353,33883,34204
2023-10-26T15:00:00Z,34211,34258,33850,34049
2023-10-26T16:00:00Z,34037,34082,33738,33748
2023-10-26T17:00:00Z,33745,33969,33745,33952
2023-10-26T18:00:00Z,33942,34099,33937,33979
2023-10-26T19:00:00Z,33974,34140,33907,34068
2023-10-26T20:00:00Z,34035,34210,34035,34203
2023-10-26T21:00:00Z,34194,34216,34074,34120
2023-10-26T22:00:00Z,34122,34253,34122,34243
2023-10-26T23:00:00Z,34254,34279,34142,34165
2023-10-27T00:00:00Z,34148,34177,33984,34028
2023-10-27T01:00:00Z,34021,34058,33796,33846
2023-10-27T02:00:00Z,33854,34147,33816,34087
2023-10-27T03:00:00Z,34092,34146,34044,34115
2023-10-27T04:00:00Z,34128,34180,34017,34104
2023-10-27T05:00:00Z,34094,34123,33985,34092
2023-10-27T06:00:00Z,34094,34245,34074,34245
2023-10-27T07:00:00Z,34230,34230,33947,33957
2023-10-27T08:00:00Z,33944,34131,33944,34094
2023-10-27T09:00:00Z,34104,34185,34088,34160
2023-10-27T10:00:00Z,34162,34180,34079,34080
2023-10-27T11:00:00Z,34079,34100,33976,34047
2023-10-27T12:00:00Z,34052,34200,33931,34132
2023-10-27T13:00:00Z,34132,34207,34098,34157
2023-10-27T14:00:00Z,34151,34173,33854,33906
2023-10-27T15:00:00Z,33908,34122,33837,34004
2023-10-27T16:00:00Z,34003,34040,33858,33876
2023-10-27T17:00:00Z,33871,33893,33466,33598
2023-10-27T18:00:00Z,33595,33684,33407,33600
2023-10-27T19:00:00Z,33609,33708,33603,33708
2023-10-27T20:00:00Z,33707,33869,33684,33840
2023-10-27T21:00:00Z,33839,33878,33783,33860
2023-10-27T22:00:00Z,33855,33882,33802,33823
2023-10-27T23:00:00Z,33824,33943,33795,33906
2023-10-28T00:00:00Z,33902,33935,33878,33904
2023-10-28T01:00:00Z,33904,33924,33879,33924
2023-10-28T02:00:00Z,33928,34131,33912,34081
2023-10-28T03:00:00Z,34099,34100,34025,34071
2023-10-28T04:00:00Z,34069,34094,34036,34094
2023-10-28T05:00:00Z,34093,34184,34083,34098
2023-10-28T06:00:00Z,34091,34123,34051,34063
2023-10-28T07:00:00Z,34078,34093,34048,34048
2023-10-28T08:00:00Z,34053,34110,34038,34100
2023-10-28T09:00:00Z,34099,34115,34062,34093
2023-10-28T10:00:00Z,34095,34112,34073,34104
2023-10-28T11:00:00Z,34106,34506,34101,34184
2023-10-28T12:00:00Z,34177,34219,33938,34028
2023-10-28T13:00:00Z,34022,34134,33944,34134
2023-10-28T14:00:00Z,34135,34161,34059,34101
2023-10-28T15:00:00Z,34101,34235,34083,34208
2023-10-28T16:00:00Z,34201,34204,34125,34151
2023-10-28T17:00:00Z,34151,34155,34084,34146
2023-10-28T18:00:00Z,34139,34226,34084,34173
2023-10-28T19:00:00Z,34172,34182,34124,34125
2023-10-28T20:00:00Z,34124,34151,34107,34135
2023-10-28T21:00:00Z,34135,34196,34133,34196
2023-10-28T22:00:00Z,34196,34196,34082,34118
2023-10-28T23:00:00Z,34113,34117,34078,34091
2023-10-29T00:00:00Z,34090,34109,34049,34081
2023-10-29T01:00:00Z,34085,34100,33966,34015
2023-10-29T02:00:00Z,34011,34033,33978,34033
2023-10-29T03:00:00Z,34031,34033,33971,33983
2023-10-29T04:00:00Z,33977,34049,33945,34028
2023-10-29T05:00:00Z,34026,34048,34006,34044
2023-10-29T06:00:00Z,34038,34135,34021,34097
2023-10-29T07:00:00Z,34094,34127,34070,34091
2023-10-29T08:00:00Z,34090,34260,34090,34251
2023-10-29T09:00:00Z,34262,34279,34181,34221
2023-10-29T10:00:00Z,34225,34228,34160,34175
2023-10-29T11:00:00Z,34186,34316,34170,34266
2023-10-29T12:00:00Z,34270,34420,34270,34420
2023-10-29T13:00:00Z,34423,34511,34340,34388
2023-10-29T14:00:00Z,34390,34509,34333,34498
2023-10-29T15:00:00Z,34496,34564,34409,34452
2023-10-29T16:00:00Z,34461,34463,34379,34409
2023-10-29T17:00:00Z,34410,34755,34384,34566
2023-10-29T18:00:00Z,34576,34755,34573,34698
2023-10-29T19:00:00Z,34679,34679,34539,34583
2023-10-29T20:00:00Z,34587,34648,34545,34587
2023-10-29T21:00:00Z,34589,34667,34422,34449
2023-10-29T22:00:00Z,34474,34731,34445,34724
2023-10-29T23:00:00Z,34715,34717,34481,34538
2023-10-30T00:00:00Z,34549,34618,34471,34477
2023-10-30T01:00:00Z,34471,34542,34431,34446
2023-10-30T02:00:00Z,34431,34432,34220,34338
2023-10-30T03:00:00Z,34337,34341,34252,34281
2023-10-30T04:00:00Z,34274,34363,34246,34330
2023-10-30T05:00:00Z,34329,34361,34243,34269
2023-10-30T06:00:00Z,34263,34324,34201,34298
2023-10-30T07:00:00Z,34311,34353,34139,34209
2023-10-30T08:00:00Z,34206,34439,34176,34406
2023-10-30T09:00:00Z,34393,34676,34391,34546
2023-10-30T10:00:00Z,34539,34582,34439,34551
2023-10-30T11:00:00Z,34561,34666,34479,34622
2023-10-30T12:00:00Z,34614,34860,34580,34617
2023-10-30T13:00:00Z,34618,34775,34518,34668
2023-10-30T14:00:00Z,34684,34851,34568,34627
2023-10-30T15:00:00Z,34618,34767,34617,34669
2023-10-30T16:00:00Z,34666,34666,34387,34475
2023-10-30T17:00:00Z,34478,34478,34095,34328
2023-10-30T18:00:00Z,34329,34369,34282,34329
2023-10-30T19:00:00Z,34341,34448,34304,34439
2023-10-30T20:00:00Z,34447,34456,34345,34438
2023-10-30T21:00:00Z,34442,34584,34396,34526
2023-10-30T22:00:00Z,34542,34550,34464,34485
2023-10-30T23:00:00Z,34477,34528,34467,34495
2023-10-31T00:00:00Z,34489,34613,34473,34525
2023-10-31T01:00:00Z,34525,34559,34421,34471
2023-10-31T02:00:00Z,34472,34482,34287,34365
2023-10-31T03:00:00Z,34363,34394,34221,34223
2023-10-31T04:00:00Z,34223,34291,34201,34252
2023-10-31T05:00:00Z,34251,34340,34184,34301
2023-10-31T06:00:00Z,34276,34357,34168,34263
2023-10-31T07:00:00Z,34261,34314,34107,34158
2023-10-31T08:00:00Z,34157,34423,34061,34419
2023-10-31T09:00:00Z,34394,34463,34363,34433
2023-10-31T10:00:00Z,34435,34467,34371,34444
2023-10-31T11:00:00Z,34448,34551,34407,34510
2023-10-31T12:00:00Z,34509,34531,34284,34308
2023-10-31T13:00:00Z,34313,34357,34160,34223
2023-10-31T14:00:00Z,34225,34375,34145,34330
2023-10-31T15:00:00Z,34342,34373,34170,34279
2023-10-31T16:00:00Z,34279,34514,34243,34439
2023-10-31T17:00:00Z,34441,34441,34365,34392
2023-10-31T18:00:00Z,34397,34497,34349,34487
2023-10-31T19:00:00Z,34487,34605,34444,34553
2023-10-31T20:00:00Z,34541,34723,34519,34652
2023-10-31T21:00:00Z,34660,34730,34440,34497
2023-10-31T22:00:00Z,34500,34646,34460,34577
2023-10-31T23:00:00Z,34574,34672,34525,34661
2023-11-01T00:00:00Z,34667,34684,34522,34528
2023-11-01T01:00:00Z,34534,34578,34498,34507
2023-11-01T02:00:00Z,34511,34516,34447,34471
2023-11-01T03:00:00Z,34470,34486,34419,34437
2023-11-01T04:00:00Z,34437,34482,34408,34452
2023-11-01T05:00:00Z,34452,34457,34345,34360
2023-11-01T06:00:00Z,34345,34423,34336,34414
2023-11-01T07:00:00Z,34422,34501,34405,34459
2023-11-01T08:00:00Z,34455,34485,34426,34452
2023-11-01T09:00:00Z,34448,34493,34427,34489
2023-11-01T10:00:00Z,34487,34489,34369,34387
2023-11-01T11:00:00Z,34379,34435,34357,34419
2023-11-01T12:00:00Z,34422,34889,34358,34793
2023-11-01T13:00:00Z,34802,35191,34438,34597
2023-11-01T14:00:00Z,34601,34664,34102,34211
2023-11-01T15:00:00Z,34192,34312,34180,34297
2023-11-01T16:00:00Z,34297,34543,34292,34478
2023-11-01T17:00:00Z,34491,34539,34373,34521
2023-11-01T18:00:00Z,34517,34743,34451,34592
2023-11-01T19:00:00Z,34603,34734,34502,34575
2023-11-01T20:00:00Z,34575,35497,34549,35428
2023-11-01T21:00:00Z,35496,35612,35155,35402
2023-11-01T22:00:00Z,35433,35546,35206,35292
2023-11-01T23:00:00Z,35300,35475,35239,35440
2023-11-02T00:00:00Z,35440,35674,35384,35451
2023-11-02T01:00:00Z,35457,35640,35457,35588
2023-11-02T02:00:00Z,35595,35968,35542,35708
2023-11-02T03:00:00Z,35717,35841,35578,35602
2023-11-02T04:00:00Z,35607,35618,35471,35498
2023-11-02T05:00:00Z,35472,35503,35178,35220
2023-11-02T06:00:00Z,35201,35277,35096,35256
2023-11-02T07:00:00Z,35252,35369,35239,35311
2023-11-02T08:00:00Z,35295,35335,35126,35335
2023-11-02T09:00:00Z,35330,35429,35283,35401
2023-11-02T10:00:00Z,35390,35492,35362,35392
2023-11-02T11:00:00Z,35393,35460,35337,35395
2023-11-02T12:00:00Z,35393,35471,35339,35375
2023-11-02T13:00:00Z,35362,35388,34718,34948
2023-11-02T14:00:00Z,34952,35048,34749,34952
2023-11-02T15:00:00Z,34945,34945,34555,34647
2023-11-02T16:00:00Z,34650,34746,34320,34656
2023-11-02T17:00:00Z,34651,34789,34564,34782
2023-11-02T18:00:00Z,34782,34878,34736,34853
2023-11-02T19:00:00Z,34850,35028,34821,34996
2023-11-02T20:00:00Z,35015,35108,34837,34906
2023-11-02T21:00:00Z,34902,34980,34855,34915
2023-11-02T22:00:00Z,34930,34930,34777,34792
2023-11-02T23:00:00Z,34799,34946,34730,34937
2023-11-03T00:00:00Z,34947,34947,34431,34514
2023-11-03T01:00:00Z,34543,34620,34390,34620
2023-11-03T02:00:00Z,34597,34723,34555,34680
2023-11-03T03:00:00Z,34684,34711,34639,34692
2023-11-03T04:00:00Z,34692,34713,34328,34421
2023-11-03T05:00:00Z,34429,34551,34349,34551
2023-11-03T06:00:00Z,34551,34568,34441,34459
2023-11-03T07:00:00Z,34448,34522,34355,34463
2023-11-03T08:00:00Z,34466,34627,34246,34454
2023-11-03T09:00:00Z,34429,34455,34208,34253
2023-11-03T10:00:00Z,34264,34282,34132,34282
2023-11-03T11:00:00Z,34263,34281,34153,34258
2023-11-03T12:00:00Z,34255,34448,34162,34405
2023-11-03T13:00:00Z,34412,34586,34344,34586
2023-11-03T14:00:00Z,34577,34788,34516,34725
2023-11-03T15:00:00Z,34733,34867,34704,34776
2023-11-03T16:00:00Z,34787,34843,34600,34686
2023-11-03T17:00:00Z,34659,34687,34350,34451
2023-11-03T18:00:00Z,34428,34611,34367,34546
2023-11-03T19:00:00Z,34545,34597,34441,34543
2023-11-03T20:00:00Z,34546,34667,34498,34613
2023-11-03T21:00:00Z,34613,34713,34606,34619
2023-11-03T22:00:00Z,34635,34644,34578,34635
2023-11-03T23:00:00Z,34653,34751,34636,34727
2023-11-04T00:00:00Z,34734,34745,34676,34716
2023-11-04T01:00:00Z,34709,34793,34660,34786
2023-11-04T02:00:00Z,34786,34793,34689,34695
2023-11-04T03:00:00Z,34696,34746,34663,34725
2023-11-04T04:00:00Z,34733,34735,34664,34687
2023-11-04T05:00:00Z,34679,34763,34609,34763
2023-11-04T06:00:00Z,34763,34997,34740,34780
2023-11-04T07:00:00Z,34792,34880,34785,34785
2023-11-04T08:00:00Z,34784,34889,34742,34865
2023-11-04T09:00:00Z,34880,34884,34771,34777
2023-11-04T10:00:00Z,34777,34818,34747,34747
2023-11-04T11:00:00Z,34748,34806,34705,34730
2023-11-04T12:00:00Z,34732,34781,34706,34776
2023-11-04T13:00:00Z,34776,34779,34684,34722
2023-11-04T14:00:00Z,34722,34815,34706,34756
2023-11-04T15:00:00Z,34762,34768,34676,34735
2023-11-04T16:00:00Z,34729,34776,34711,34711
2023-11-04T17:00:00Z,34721,34787,34717,34787
2023-11-04T18:00:00Z,34787,34801,34751,34801
2023-11-04T19:00:00Z,34801,34809,34754,34754
2023-11-04T20:00:00Z,34753,34784,34736,34782
2023-11-04T21:00:00Z,34782,34910,34775,34832
2023-11-04T22:00:00Z,34831,35196,34831,35168
2023-11-04T23:00:00Z,35183,35276,35035,35086
2023-11-05T00:00:00Z,35086,35107,34964,35013
2023-11-05T01:00:00Z,35018,35073,34986,35073
2023-11-05T02:00:00Z,35092,35109,34972,35084
2023-11-05T03:00:00Z,35082,35321,35050,35301
2023-11-05T04:00:00Z,35320,35330,35155,35184
2023-11-05T05:00:00Z,35176,35252,35145,35191
2023-11-05T06:00:00Z,35188,35188,35073,35087
2023-11-05T07:00:00Z,35088,35202,35074,35190
2023-11-05T08:00:00Z,35198,35205,35044,35056
2023-11-05T09:00:00Z,35068,35157,35048,35118
2023-11-05T10:00:00Z,35116,35166,35068,35148
2023-11-05T11:00:00Z,35155,35170,35075,35099
2023-11-05T12:00:00Z,35114,35187,35057,35114
2023-11-05T13:00:00Z,35113,35150,34805,34855
2023-11-05T14:00:00Z,34862,34960,34845,34937
2023-11-05T15:00:00Z,34930,34953,34849,34920
2023-11-05T16:00:00Z,34917,34989,34901,34982
2023-11-05T17:00:00Z,34983,35284,34982,35088
2023-11-05T18:00:00Z,35091,35138,35031,35050
2023-11-05T19:00:00Z,35052,35128,34993,35025
2023-11-05T20:00:00Z,35002,35115,34999,35039
2023-11-05T21:00:00Z,35037,35041,34495,34690
2023-11-05T22:00:00Z,34669,35039,34669,35039
2023-11-05T23:00:00Z,35013,35396,35004,35045
2023-11-06T00:00:00Z,35043,35096,34939,35079
2023-11-06T01:00:00Z,35092,35144,34885,34911
2023-11-06T02:00:00Z,34912,34983,34864,34933
2023-11-06T03:00:00Z,34939,35020,34867,35011
2023-11-06T04:00:00Z,35011,35041,34867,34897
2023-11-06T05:00:00Z,34897,34935,34766,34832
2023-11-06T06:00:00Z,34854,34896,34791,34881
2023-11-06T07:00:00Z,34882,34951,34855,34927
2023-11-06T08:00:00Z,34924,34977,34858,34977
2023-11-06T09:00:00Z,34977,35132,34962,35132
2023-11-06T10:00:00Z,35132,35290,35112,35172
2023-11-06T11:00:00Z,35189,35251,35115,35251
2023-11-06T12:00:00Z,35251,35263,35134,35231
2023-11-06T13:00:00Z,35246,35246,34931,35052
2023-11-06T14:00:00Z,35055,35234,35053,35222
