time,open,high,low,close,Plot,Plot,Plot,Plot,EMA Small,EMA Big
2024-07-17T09:00:00Z,3481.86,3500,3479.23,3492.64,3468.179216798822,3419.30467917386,3343.6988286966657,3263.991315351548,3479.6475497146944,3466.7327203719888
2024-07-17T10:00:00Z,3492.64,3492.69,3479.58,3480.72,3469.373577103696,3421.7131231278263,3346.412119217524,3266.1478196764083,3479.81254206628,3468.0042912472627
2024-07-17T11:00:00Z,3480.73,3482.18,3443.3,3450.17,3467.544664998582,3422.8290790835977,3348.466730718167,3267.97888614729,3475.25215097916,3466.382992042966
2024-07-17T12:00:00Z,3450.35,3464.2,3445.18,3455.51,3466.3985064272883,3424.1106838254173,3350.586399416817,3269.844867379655,3472.214896982366,3465.3945382208785
2024-07-17T13:00:00Z,3455.24,3476.45,3438.42,3468.34,3466.5834105770705,3425.845166812656,3352.9181538838106,3271.819943326126,3471.6187589850792,3465.6623074735257
2024-07-17T14:00:00Z,3468.27,3473.71,3445.18,3458.06,3465.771657188778,3427.108493604316,3355.0001706385865,3273.6730782184036,3469.5327960642976,3464.971188612296
2024-07-17T15:00:00Z,3457.81,3468.92,3433.82,3438.45,3463.1695945993706,3427.55325856101,3356.6526425071293,3275.3126495794145,3464.750827439021,3462.5601714657237
2024-07-17T16:00:00Z,3438.45,3440.5,3376.92,3402.33,3457.375347494669,3426.5641111664604,3357.5571446357008,3276.576503812455,3455.1476232176333,3457.084701332476
2024-07-17T17:00:00Z,3402.35,3419.47,3388.79,3409.14,3452.781504876129,3425.880812689344,3358.5785873161817,3277.895543575515,3448.0695273379974,3452.726092120433
2024-07-17T18:00:00Z,3409.43,3421.88,3406.43,3417.83,3449.4527901260217,3425.565094544664,3359.751882616851,3279.287926226505,3443.4172923629208,3449.5537201094844
2024-07-17T19:00:00Z,3417.84,3428.84,3412.84,3417.17,3446.378238685448,3425.235875150756,3360.88887504028,3280.6598871595747,3439.37924738401,3446.6097455540767
2024-07-17T20:00:00Z,3417.71,3428.56,3412.77,3416.34,3443.5174540487387,3424.8870173017067,3361.98691711869,3282.0099380336087,3435.83474778647,3443.857950503706
2024-07-17T21:00:00Z,3416.48,3419.14,3389.68,3412.56,3440.569125091716,3424.4036048585026,3362.9883643044586,3283.308943625314,3432.2540173577822,3441.0126822760963
2024-07-17T22:00:00Z,3412.56,3416.02,3390.4,3395.07,3436.2358750829812,3423.253267413071,3363.6236442192217,3284.4209939375,3426.533399302739,3436.836074796451
2024-07-17T23:00:00Z,3395.06,3406.7,3385.26,3387.45,3431.5896012655544,3421.8492177105977,3364.0954532445835,3285.446158176928,3420.520568640779,3432.3464316331374
2024-07-18T00:00:00Z,3387.1,3416.77,3382.9,3410.5,3429.5810678116923,3421.4041503493977,3365.0143551605324,3286.6904750109884,3418.9789426960438,3430.3603923937612
2024-07-18T01:00:00Z,3410.51,3425.7,3408.4,3422.48,3428.90477563915,3421.4463405317742,3366.15228872171,3288.041614563118,3419.5175668966526,3429.6439930852375
2024-07-18T02:00:00Z,3422.47,3440,3394.48,3424.44,3428.479558911612,3421.5637389422927,3367.3065008262306,3289.3988124281614,3420.274864297168,3429.170902804761
2024-07-18T03:00:00Z,3424.43,3433.74,3418.63,3430.77,3428.697696158125,3421.924768787693,3368.5632037801665,3290.805490911463,3421.889500559142,3429.316275277056
2024-07-18T04:00:00Z,3430.77,3432.52,3414.22,3417.55,3427.636010809732,3421.7532092273914,3369.533239348876,3292.066630305379,3421.2218850885047,3428.246613888233
2024-07-18T05:00:00Z,3417.56,3433.49,3408.5,3423.02,3427.1963907326144,3421.8028872969053,3370.5923831241457,3293.3696489093054,3421.498518151812,3427.7714671711205
2024-07-18T06:00:00Z,3423.02,3454.37,3419.19,3447.25,3429.106258281889,3422.800813285262,3372.1103557355486,3294.900796681352,3425.4602845899944,3429.542242882837
2024-07-18T07:00:00Z,3447.88,3450.38,3432.95,3433.51,3429.5256622550423,3423.220781391722,3373.326190275439,3296.279992734274,3426.69870234538,3429.9029480753065
2024-07-18T08:00:00Z,3433.52,3460.26,3431.8,3459.47,3432.3775039450384,3424.6423193763603,3375.0320082897865,3297.903773901097,3431.740440446091,3432.5908618866424
2024-07-18T09:00:00Z,3459.46,3461.43,3448.12,3452.22,3434.2672654740823,3425.7237970478755,3376.5604833731572,3299.439258737902,3434.891141915923,3434.375328987857
2024-07-18T10:00:00Z,3452.22,3452.31,3435.95,3444.89,3435.2789544765506,3426.4754128499194,3377.9135431083423,3300.886529795236,3436.429427775012,3435.331208170779
2024-07-18T11:00:00Z,3444.99,3460.38,3438.01,3459.63,3437.59810166926,3427.7755927381577,3379.5316907695633,3302.4660668121987,3439.9987465788563,3437.5401892461628
2024-07-18T12:00:00Z,3459.63,3476.56,3453.6,3473.25,3440.993520557902,3429.5589028268573,3381.3874988731363,3304.165409430983,3445.114324028263,3440.78653567833
2024-07-18T13:00:00Z,3472.77,3490,3458.89,3467.83,3443.5493757428635,3431.0597301669804,3383.0992315687176,3305.7939128197295,3448.6090434085304,3443.2450324348456
2024-07-18T14:00:00Z,3467.83,3478.63,3420.52,3431.67,3442.418006624496,3431.083662317295,3384.0610289633964,3307.0464111996325,3446.0030367302948,3442.1927567589505
2024-07-18T15:00:00Z,3431.45,3432.79,3384.4,3389.75,3437.4020059935915,3429.4627343832835,3384.1736818552104,3307.8693324812284,3437.3487233871724,3437.425233417228
2024-07-18T16:00:00Z,3389.24,3420.63,3367.65,3420.49,3435.7913387561066,3429.110862446684,3384.8928168679786,3308.9899361381317,3434.7550736352996,3435.8856667429345
2024-07-18T17:00:00Z,3420.6,3424.49,3398.46,3399.49,3432.334068398382,3427.949259997795,3385.181869999306,3309.890434286011,3429.329677691407,3432.576969766304
2024-07-18T18:00:00Z,3399.6,3408.59,3387.06,3405.48,3429.7765380747264,3427.068112546901,3385.5838131676364,3310.841574243364,3425.6604965081137,3430.1136088784583
2024-07-18T19:00:00Z,3405.27,3412.42,3385.02,3405.03,3427.4197249247527,3426.2038728391794,3385.968886174218,3311.778772509599,3422.486573968404,3427.8332807985985
2024-07-18T20:00:00Z,3405.03,3415.66,3396.72,3414.55,3426.194036836681,3425.746858218035,3386.5348488242334,3312.8013717881104,3421.2655625886496,3426.6257098169076
2024-07-18T21:00:00Z,3414.32,3421.85,3412.04,3420.45,3425.646985709378,3425.539138287916,3387.206435976229,3313.8725024170844,3421.140091421165,3426.0642816517343
2024-07-18T22:00:00Z,3420.67,3436.51,3419.5,3432.99,3426.346320403723,3425.8313289432917,3388.113041204422,3315.057751149253,3422.9631542794473,3426.6938924106676
2024-07-18T23:00:00Z,3432.84,3437.29,3424.03,3425.58,3426.27333750813,3425.8214729062997,3388.8549611805724,3316.1574750184145,3423.365745928763,3426.592629464243
2024-07-19T00:00:00Z,3425.58,3427.73,3401.49,3404.03,3424.154924412118,3424.966905341347,3389.155456998779,3317.0318285008184,3420.3910157858763,3424.54148133113
2024-07-19T01:00:00Z,3404.04,3415.8,3383.85,3414.44,3423.2296935157256,3424.5540855240392,3389.656141018605,3318.001064038124,3419.4754748957416,3423.623164846482
2024-07-19T02:00:00Z,3414.67,3419.06,3400.33,3406.5,3421.6363893713706,3423.8460821701556,3389.989682780613,3318.881650465605,3417.4792479887046,3422.0665134968017
2024-07-19T03:00:00Z,3406.85,3432.35,3403.23,3429.08,3422.3453046693353,3424.051333849757,3390.7637484681254,3319.9781514559972,3419.2639790673657,3422.704103178911
2024-07-19T04:00:00Z,3429.2,3433.38,3420.26,3420.93,3422.2105137484464,3423.928928600747,3391.3610999836083,3320.98264746141,3419.520289980079,3422.5428210717373
2024-07-19T05:00:00Z,3420.63,3427.9,3415.72,3423.66,3422.348560058118,3423.91838238111,3392.0006821621505,3322.004312660799,3420.157168444682,3422.6443827924886
2024-07-19T06:00:00Z,3423.65,3449.68,3421.96,3439.51,3423.9829829097257,3424.5298183661644,3392.941460733197,3323.1735234800944,3423.1345271455,3424.1776207204443
2024-07-19T07:00:00Z,3439.51,3440.81,3378.96,3391.3,3420.870317870704,3423.226688234158,3392.908956560262,3323.851398868352,3418.236907584654,3421.188746109495
2024-07-19T08:00:00Z,3391.42,3401.59,3375.99,3394.17,3418.3274304544466,3422.0872102641906,3392.9339277174845,3324.5510864418015,3414.534306417784,3418.732496463177
2024-07-19T09:00:00Z,3394.17,3409.94,3383.47,3387.61,3415.4019608873564,3420.73516280285,3392.8285034062474,3325.1785383180027,3410.392105430433,3415.903178602888
2024-07-19T10:00:00Z,3386.94,3410.08,3380.25,3400.78,3414.0093931837987,3419.952607398817,3392.9859587843416,3325.9307916680723,3408.913319979597,3414.528344184444
2024-07-19T11:00:00Z,3400.58,3406.42,3394.02,3403.66,3413.0237366901038,3419.313681618471,3393.197325937127,3326.7042166265987,3408.105116905813,3413.5403128949492
2024-07-19T12:00:00Z,3403.53,3417.72,3397.85,3414.01,3413.1176665291414,3419.105694104021,3393.609458096788,3327.5729308890204,3409.013560458765,3413.583011722681
2024-07-19T13:00:00Z,3414.27,3446.77,3396.02,3437,3415.392174478747,3419.8074315901376,3394.4686767483367,3328.6617574473385,3413.319166542032,3415.711828838801
2024-07-19T14:00:00Z,3437.25,3473.39,3430.59,3467.95,3420.3976816712475,3421.695375449348,3395.9237524562905,3330.047710109554,3421.72391015095,3420.460753489819
2024-07-19T15:00:00Z,3468,3475.38,3439.92,3465.26,3424.670283416843,3423.4037920983933,3397.296747457156,3331.393106028862,3428.421770127727,3424.5334122634717
2024-07-19T16:00:00Z,3465.25,3500,3464.82,3491.31,3431.0169230914294,3426.0667806435545,3399.1583960223606,3332.9843189041967,3438.096882415769,3430.604011148611
2024-07-19T17:00:00Z,3490.99,3515,3484.47,3501.2,3437.7010256541503,3429.013181402631,3401.1790218437,3334.6581067757966,3447.8050543518043,3437.021828316919
2024-07-19T18:00:00Z,3500.9,3511.19,3492.12,3503.82,3443.9980708299454,3431.9467821319395,3403.211516460656,3336.3413096934505,3456.4227382976806,3443.0943893790172
2024-07-19T19:00:00Z,3503.85,3541.85,3503.85,3524.46,3451.661111703284,3435.574751460099,3405.6124765307422,3338.2131374576948,3466.8900093288066,3450.491263071834
2024-07-19T20:00:00Z,3524.4,3525.69,3494.3,3506.51,3456.88481535059,3438.356525912644,3407.61044729251,3339.887733104882,3472.98539250899,3455.5838755198492
2024-07-19T21:00:00Z,3506.5,3528.24,3506.04,3513.51,3462.2776900791055,3441.303720974893,3409.707468138203,3341.615317850107,3479.2199475076072,3460.8498868362267
2024-07-19T22:00:00Z,3513.71,3522.02,3506.81,3510.46,3466.866481500143,3444.0157319170544,3411.7025677790302,3343.2953644386635,3484.026109429514,3465.3598971238425
2024-07-19T23:00:00Z,3509.98,3518.33,3501,3505.75,3470.5696737382245,3446.4366836065815,3413.5648931695446,3344.9118284741,3487.368246440358,3469.0317246580385
2024-07-20T00:00:00Z,3505.83,3510.47,3482.93,3487.41,3472.173514334584,3448.043480327892,3415.027172512722,3346.329720728089,3487.374670064918,3470.7024769618533
2024-07-20T01:00:00Z,3486.78,3498.89,3482.03,3486.91,3473.5769891598616,3449.567657569936,3416.4505948392025,3347.728529477063,3487.303182362623,3472.175888147139
2024-07-20T02:00:00Z,3486.64,3498.04,3482.88,3495.89,3475.7020378113034,3451.3842200181734,3418.023652367139,3349.2027729648535,3488.624231229912,3474.331716497399
2024-07-20T03:00:00Z,3495.86,3505.1,3495.14,3497.14,3477.743748495941,3453.1785643311864,3419.5903127163047,3350.6747851741584,3489.934349502233,3476.4051968158174
2024-07-20T04:00:00Z,3497.11,3510.61,3494.09,3509.82,3480.7986295915657,3455.3997971025124,3421.37703919717,3352.2583196500373,3492.993680348043,3479.442906196198
2024-07-20T05:00:00Z,3509.82,3509.83,3498.11,3503.28,3482.9397124876073,3457.2774521181,3422.9988800051465,3353.7610229371016,3494.576191063729,3481.609914723816
2024-07-20T06:00:00Z,3503.3,3507.18,3501.89,3502.95,3484.8454541554543,3459.068532427194,3424.5820705000942,3355.2454903705634,3495.8644693616166,3483.5499224761966
2024-07-20T07:00:00Z,3502.85,3505.84,3489.3,3489.99,3485.335410902554,3460.2811389986764,3425.8772770248447,3356.5862317599112,3494.9607048444445,3484.1353840692695
2024-07-20T08:00:00Z,3489.85,3496.06,3482.66,3488.15,3485.6034670070726,3461.3740355085324,3427.1104002520756,3357.895323981206,3493.912904099145,3484.5003491538814
2024-07-20T09:00:00Z,3488.14,3497.64,3483.84,3486.37,3485.676470149256,3462.3542694101584,3428.2838576728263,3359.1736789664674,3492.752457314661,3484.6703174126196
2024-07-20T10:00:00Z,3486.19,3493.33,3482.26,3490.9,3486.17394918266,3463.4737098254463,3429.5237812832656,3360.4843886284925,3492.4674638816364,3485.2366521932904
2024-07-20T11:00:00Z,3490.98,3494.24,3483.07,3487.19,3486.2707159271686,3464.403760420527,3430.665686604389,3361.745140980448,3491.6555463613845,3485.4142292666274
2024-07-20T12:00:00Z,3487.19,3498.82,3486.28,3493.99,3487.0058858388666,3465.564005109918,3431.919633404302,3363.0610102244236,3492.0146930750175,3486.1938447878433
2024-07-20T13:00:00Z,3493.99,3500.35,3482.83,3492.12,3487.492944330403,3466.605416674235,3433.1117198715438,3364.345179276917,3492.0308941403996,3486.732586170767
2024-07-20T14:00:00Z,3492.21,3509,3490.24,3499.28,3488.615521060841,3467.8867728830887,3434.4219828443843,3365.6878143089875,3493.146141195723,3487.8732601552424
2024-07-20T15:00:00Z,3498.91,3509.22,3496.15,3505.26,3490.200709531237,3469.3523896327715,3435.8247158573668,3367.0765922760625,3495.009811780996,3489.4538728684024
2024-07-20T16:00:00Z,3505.26,3514.95,3491.9,3500.23,3491.1558800520716,3470.563276313839,3437.100068018607,3368.401501805654,3495.812917660843,3490.433520789457
2024-07-20T17:00:00Z,3500.23,3540.79,3494.07,3529.53,3494.8105581423506,3472.8756968505513,3438.930363701407,3370.0047704444037,3501.0001610976365,3493.9877461722335
2024-07-20T18:00:00Z,3529.37,3539.95,3518.73,3532.98,3498.4457430811744,3475.232728346608,3440.7927327370226,3371.6264145195837,3505.920136313385,3497.532496520212
2024-07-20T19:00:00Z,3532.98,3538.85,3510.37,3516.4,3500.1556723115386,3476.847131156545,3442.2899063461905,3373.0669477084434,3507.5324230344027,3499.247724109284
2024-07-20T20:00:00Z,3516.4,3528.47,3516.31,3523.9,3502.417036853297,3478.6923416994255,3443.9059478046815,3374.5677740994042,3510.0505117983407,3501.488840099349
2024-07-20T21:00:00Z,3523.89,3525.08,3502.35,3517.15,3503.820176200602,3480.200485162193,3445.356325075876,3375.9865027153305,3511.142740752442,3502.9125819084993
2024-07-20T22:00:00Z,3516.94,3524.95,3509.32,3515.81,3504.962064181497,3481.59693672446,3446.751447351601,3377.3777812952776,3511.8607806366817,3504.085074462272
2024-07-20T23:00:00Z,3515.71,3523.41,3514.82,3519.06,3506.3047247356403,3483.066076460756,3448.1832998792925,3378.7875546157225,3512.968352846423,3505.4464313293383
2024-07-21T00:00:00Z,3518.99,3530.01,3505.57,3509.85,3506.6423699989127,3484.1164264034715,3449.40442265396,3380.0916585498944,3512.4886062546657,3505.846755753944
2024-07-21T01:00:00Z,3509.84,3524.81,3508.73,3517.48,3507.6745252371115,3485.4248018386293,3450.752453888535,3381.4587067235275,3513.256512984717,3506.904323412676
2024-07-21T02:00:00Z,3517.23,3524.26,3515.39,3515.53,3508.42266569072,3486.6053978449577,3452.0351775739105,3382.7927494426963,3513.6062802178376,3507.6884758297056
2024-07-21T03:00:00Z,3515.35,3522.78,3511.6,3511.66,3508.7309832439846,3487.5879312628026,3453.215867126902,3384.0750106422715,3513.3068524920163,3508.0495234815503
2024-07-21T04:00:00Z,3511.66,3515.12,3504.61,3506.61,3508.5289848397956,3488.333894742693,3454.2731766887455,3385.2942642677217,3512.276567493245,3507.9186577105
2024-07-21T05:00:00Z,3506.61,3508.03,3495.48,3502.22,3507.9281291407674,3488.8784478900384,3455.2226187345127,3386.457704424262,3510.729403263515,3507.4005979186363
2024-07-21T06:00:00Z,3502.23,3505.39,3484.64,3488.1,3506.0397358892656,3488.8479205218014,3455.8736559872946,3387.4690705493936,3507.2479566075895,3505.645998107851
2024-07-21T07:00:00Z,3488.09,3491.47,3478,3486.53,3504.1816658045736,3488.757021677809,3456.480712304378,3388.4547514394494,3504.0605786679603,3503.9081800980466
2024-07-21T08:00:00Z,3486.53,3494.28,3485.17,3489.74,3502.806269061281,3488.7955698473065,3457.1393120607268,3389.462564857962,3501.857412719043,3502.6201637254967
2024-07-21T09:00:00Z,3489.73,3505.46,3488.06,3502.12,3502.740910103064,3489.3180965199613,3458.0300187525936,3390.5835343618633,3501.8978107622675,3502.5746942959063
2024-07-21T10:00:00Z,3502.11,3508.66,3495.42,3495.43,3502.044632950391,3489.5577790093744,3458.770612440661,3391.626782776173,3500.9027629526877,3501.925176632642
2024-07-21T11:00:00Z,3495.42,3500.37,3491.52,3499.98,3501.84800124083,3489.9664935580263,3459.5866399170836,3392.7049242410867,3500.760799421505,3501.748342393311
2024-07-21T12:00:00Z,3500.01,3505.22,3495.97,3501.94,3501.8567630274174,3490.4360428302607,3460.425320314765,3393.791840417792,3500.94221489512,3501.7657658121007
2024-07-21T13:00:00Z,3501.84,3504.15,3483.73,3492.83,3500.9970713105204,3490.5299235035836,3461.0669971402153,3394.777294741993,3499.694181834332,3500.953423465546
2024-07-21T14:00:00Z,3493.09,3518.51,3485.03,3512.22,3502.065921661899,3491.380514738737,3462.079927889914,3395.9458788739134,3501.6212307828964,3501.977657695951
2024-07-21T15:00:00Z,3512.13,3518.72,3496.87,3501.3,3501.9929767417184,3491.7695141607473,3462.856562981203,3396.994178586611,3501.571810662451,3501.9160524508648
2024-07-21T16:00:00Z,3501.31,3521.52,3488.92,3518.8,3503.5936456234595,3492.829533213267,3463.964353813258,3398.2061768096296,3504.222301329766,3503.4509567735136
2024-07-21T17:00:00Z,3519.09,3526.73,3452.03,3470.18,3500.4113936593203,3491.9413162245114,3464.087435915966,3398.92233425431,3498.98502420211,3500.4263243395576
2024-07-21T18:00:00Z,3470.23,3487.16,3413.01,3465.41,3497.077927596528,3490.9008724510013,3464.113625303769,3399.5839030677,3493.8196358633236,3497.2430221268705
2024-07-21T19:00:00Z,3465.74,3498.9,3459.75,3491.84,3496.5790773492395,3490.9377009823347,3464.6626624264663,3400.5018741814542,3493.515076499735,3496.7518382971552
2024-07-21T20:00:00Z,3491.85,3525.27,3483.86,3498.68,3496.7791652207407,3491.241320551655,3465.3362730714866,3401.478770955768,3494.3096801151605,3496.9271257246864
2024-07-21T21:00:00Z,3498.95,3521.02,3490.6,3520.8,3499.0668637711465,3492.4004844515903,3466.4345646938336,3402.666046866656,3498.3851139435974,3499.097387022442
2024-07-21T22:00:00Z,3520.9,3547.57,3518.69,3534.43,3502.434781507228,3494.0487007476063,3467.7810089573222,3403.9771309774355,3503.930481029198,3502.3094427476744
2024-07-21T23:00:00Z,3534.3,3546.02,3521.21,3536.2,3505.650516601778,3495.701692875151,3469.135840463118,3405.292781415471,3508.8950224093214,3505.390402497886
2024-07-22T00:00:00Z,3536.21,3563.02,3528.78,3543.84,3509.2876102587516,3497.589469625145,3470.6151307509767,3406.671360704869,3514.2711728078875,3508.8858204526236
2024-07-22T01:00:00Z,3544.28,3545.42,3523.57,3527.8,3511.050694996013,3498.774196306512,3471.7475043994723,3407.876620797358,3516.3525308374433,3510.605291320567
2024-07-22T02:00:00Z,3527.79,3540.52,3519.67,3534.85,3513.3172954725833,3500.1889337062566,3472.9970587677994,3409.140037505842,3519.1982953239904,3512.80935574597
2024-07-22T03:00:00Z,3534.86,3536.78,3515.46,3517.76,3513.74041018948,3500.8779951295405,3473.883453643685,3410.22083315255,3518.9770191202997,3513.2594143145184
2024-07-22T04:00:00Z,3517.44,3524.33,3512.39,3516.17,3513.9717996952436,3501.4776815950486,3474.7208109972753,3411.275053718196,3518.545170024869,3513.5240130131983
2024-07-22T05:00:00Z,3516.05,3517.61,3485.13,3495.95,3512.255437819506,3501.260909767792,3475.1411909775275,3412.117590497119,3515.068990021043,3511.926375466544
2024-07-22T06:00:00Z,3495.94,3501.59,3459.79,3477.28,3508.9244437414577,3500.3204819337607,3475.1835436314377,3412.7659726812276,3509.255299248575,3508.7767049695854
2024-07-22T07:00:00Z,3477.34,3485.41,3465.69,3479.54,3506.1259252898903,3499.505561073613,3475.2698100941816,3413.430390863504,3504.683714748794,3506.1188226996233
2024-07-22T08:00:00Z,3479.53,3489.13,3470.58,3475.52,3503.2110752622816,3498.5649508354322,3475.2747643497423,3414.0481979195883,3500.1969894028257,3503.337111545112
2024-07-22T09:00:00Z,3475.52,3493.34,3469,3493.06,3502.2443061896834,3498.3490704105134,3475.626947233906,3414.8343850049655,3499.09899103316,3502.4028286773746
2024-07-22T10:00:00Z,3493.24,3499.93,3488.24,3492.4,3501.306753219237,3498.1157735316697,3475.9590868926402,3415.606182169095,3498.0683770280584,3501.4934806157953
2024-07-22T11:00:00Z,3492.4,3504.1,3486.37,3500.54,3501.2337291031195,3498.21084123631,3476.445837647241,3416.4512947843277,3498.4486267160496,3501.4068005598137
2024-07-22T12:00:00Z,3500.53,3507.64,3492.29,3499.36,3501.055278712346,3498.2559062858663,3476.8995834364046,3417.27625702528,3498.5888379905036,3501.2207277816487
2024-07-22T13:00:00Z,3499.37,3506.79,3463.02,3467.98,3497.905252168313,3497.068615843283,3476.7229580218223,3417.78077188075,3493.8797859919646,3498.1988434378627
2024-07-22T14:00:00Z,3467.88,3478.76,3444.47,3449.69,3493.313323390378,3495.2106309082524,3476.18765192238,3418.0982766381553,3487.0813573778164,3493.788948579875
2024-07-22T15:00:00Z,3449.47,3467.06,3435.68,3457.37,3489.8901497341517,3493.726684598125,3475.81502515164,3418.489040054691,3482.510379319691,3490.478135072614
2024-07-22T16:00:00Z,3457.77,3471.82,3445.13,3453.8,3486.4529926166133,3492.1609322609434,3475.3790840595284,3418.840392889968,3478.0933978858925,3487.1437591569215
2024-07-22T17:00:00Z,3453.87,3472.6,3450.61,3471.9,3485.066993319793,3491.3663858977693,3475.3101913058745,3419.36834917962,3477.140567441909,3485.7579628699286
2024-07-22T18:00:00Z,3471.77,3480.47,3464.63,3474.21,3484.032993956003,3490.6935864507977,3475.2884053394214,3419.9140372474844,3476.6897109123843,3484.7081480635716
2024-07-22T19:00:00Z,3474.04,3500,3469.5,3499.39,3485.4955659601933,3491.034622276257,3475.765664639631,3420.704842847012,3480.1820630797097,3486.0428618759743
2024-07-22T20:00:00Z,3499.98,3501,3478.45,3490.21,3485.9445596782703,3491.002284147776,3476.0516910824103,3421.3964364505246,3481.7248226059082,3486.4216926145223
2024-07-22T21:00:00Z,3490.38,3491.47,3448,3462.98,3483.75745875653,3489.9033710439417,3475.7928457144417,3421.810203252012,3478.841003743461,3484.2906296495657
2024-07-22T22:00:00Z,3462.89,3463.75,3436.86,3449.75,3480.51865316067,3488.3287290422186,3475.2771457993044,3422.0882111798524,3474.3654647060052,3481.150572408696
2024-07-22T23:00:00Z,3450,3451.88,3423.94,3441.1,3476.764495716797,3486.476622020955,3474.6003706349616,3422.2773832079133,3469.2477009050813,3477.5096112806327
2024-07-23T00:00:00Z,3441.09,3480,3436.83,3469.89,3476.1097818390067,3485.8261662554273,3474.507095968923,3422.751140588929,3469.346516150453,3476.81691934603
2024-07-23T01:00:00Z,3469.87,3490,3462.17,3481.05,3476.5802788067203,3485.6388656179597,3474.6366584249836,3423.331228742273,3471.147052127307,3477.2017448600272
2024-07-23T02:00:00Z,3481.23,3490.99,3468.78,3487.56,3477.6259665394136,3485.714204221177,3474.8925661789444,3423.9703209935938,3473.672121030798,3478.1434044182065
2024-07-23T03:00:00Z,3487.55,3489.35,3471.94,3475.65,3477.437779249946,3485.3195295458368,3474.90756486847,3424.484546655349,3473.9764101029828,3477.9167312892787
2024-07-23T04:00:00Z,3475.55,3485.42,3447.63,3455.75,3475.3722764642366,3484.1599401518824,3474.5282071483025,3424.795645693604,3471.172347010216,3475.9015738993444
2024-07-23T05:00:00Z,3456.13,3460.05,3425.89,3442.32,3472.2244406104996,3482.519158185142,3473.890420868138,3424.970017378245,3466.73352439326,3472.8487035448584
2024-07-23T06:00:00Z,3442.25,3462.64,3433.13,3445.98,3469.7249700761663,3481.0862500210187,3473.3377392667885,3425.179071931695,3463.5406744866045,3470.4060941316893
2024-07-23T07:00:00Z,3446.14,3458.18,3440.01,3455.29,3468.3502110212935,3480.0746323731355,3472.9803582912086,3425.478683156255,3462.271339950204,3469.031903756081
2024-07-23T08:00:00Z,3455.14,3532.29,3452.39,3521.77,3473.4378099716464,3481.709744829091,3473.9464898101946,3426.436805711914,3471.424979957865,3473.826276141892
2024-07-23T09:00:00Z,3521.78,3541.2,3512.02,3522.49,3478.1094471172037,3483.3089705220677,3474.9077474377154,3427.39255888891,3479.2811368874245,3478.2502510380837
2024-07-23T10:00:00Z,3522.49,3529.88,3506.02,3506.38,3480.801880725089,3484.2137167761043,3475.5309603597407,3428.1785035765824,3483.4501927508977,3480.8075009437125
2024-07-23T11:00:00Z,3506.18,3522.35,3481.84,3516.45,3484.196939703652,3485.4778847456687,3476.341238372419,3429.0568269240794,3488.5270861738363,3484.0477281306476
2024-07-23T12:00:00Z,3516.2,3519.65,3486.25,3506.98,3486.3667549699708,3486.321104951721,3476.9479465234604,3429.8321818800587,3491.365995993246,3486.1324801187707
2024-07-23T13:00:00Z,3506.46,3514.58,3430.46,3440.43,3481.9918259252117,3484.5214537771435,3476.2248188695303,3429.937632806625,3483.529688917362,3481.9777091988826
2024-07-23T14:00:00Z,3440.65,3499,3437.59,3490.06,3482.760223456144,3484.738651668236,3476.4987828523117,3430.535865316012,3484.5343521608447,3482.712462908075
2024-07-23T15:00:00Z,3489.99,3491.82,3422.22,3455.41,3480.155440269845,3483.58850846556,3476.08118319187,3430.783369143713,3480.053682597638,3480.2304208255227
2024-07-23T16:00:00Z,3455.42,3470.75,3403.8,3404.27,3472.9282554822407,3480.4779787218126,3474.659179564308,3430.5195545253678,3468.3946545056933,3473.3249280232026
2024-07-23T17:00:00Z,3404.67,3431.21,3390,3429.02,3468.7465168648846,3478.4600187719375,3473.7554334343217,3430.504633584817,3462.3370153509713,3469.2972072938205
2024-07-23T18:00:00Z,3429.02,3454.01,3418.69,3447.43,3466.7163724015622,3477.243155290685,3473.234137722751,3430.673045190938,3460.0436283738986,3467.3092793580186
2024-07-23T19:00:00Z,3447.43,3499.75,3446.51,3458.99,3465.980527410937,3476.527345279286,3472.952075589627,3430.954805935307,3459.881531700991,3466.552981234562
2024-07-23T20:00:00Z,3458.7,3490.57,3456.55,3482.67,3467.570000990848,3476.768233699706,3473.144509736367,3431.4693849807268,3463.387449900839,3468.018164758693
2024-07-23T21:00:00Z,3482.94,3492.09,3468.12,3468.13,3467.6233342298146,3476.4294794369725,3473.045212513865,3431.8341672197243,3464.1170729930177,3468.0283315988117
2024-07-23T22:00:00Z,3467.8,3497.62,3457.73,3482.74,3469.063016684118,3476.676950831601,3473.2371885036896,3432.3406929190305,3466.9821386863996,3469.3657559989197
2024-07-23T23:00:00Z,3483.06,3500.41,3465.43,3482.9,3470.3808246189637,3476.92099197546,3473.4285313055966,3432.8437706014283,3469.4310404269536,3470.5961418171996
2024-07-24T00:00:00Z,3482.89,3488.05,3464.57,3464.87,3469.8559841790625,3476.4484040548537,3473.259055438159,3433.162439550668,3468.72934189973,3470.0755834701813
2024-07-24T01:00:00Z,3464.71,3478.73,3438.04,3444.14,3467.4068428286755,3475.1814078174084,3472.6824404789877,3433.271669007875,3464.9463662228486,3467.71780315471
2024-07-24T02:00:00Z,3444.28,3451.95,3427.7,3449.75,3465.725238749754,3474.184097706922,3472.2283327467303,3433.435632500334,3462.6084637270255,3466.0843665042817
