time,open,high,low,close,EMA Small,EMA Big
2016-05-08T02:00:00Z,458.09,459.51,457.55,459.33,458.6435498118725,458.3740606877855
2016-05-08T03:00:00Z,458.31,458.98,457.9,458.32,458.59377291773825,458.36914607980503
2016-05-08T04:00:00Z,458.32,459.65,458.08,459.65,458.75626939193234,458.4855873452773
2016-05-08T05:00:00Z,459.48,459.54,458.3,458.31,458.6876125624043,458.46962485934296
2016-05-08T06:00:00Z,458.67,459.69,458.03,458.13,458.6018260143421,458.43874987212996
2016-05-08T07:00:00Z,458.15,459.12,457.99,457.99,458.50769893521255,458.39795442920905
2016-05-08T08:00:00Z,457.58,458.12,456,456.02,458.12497602210294,458.1817767538264
2016-05-08T09:00:00Z,456.06,457.69,455.95,457,457.95190278793325,458.07434250347853
2016-05-08T10:00:00Z,457,457.84,456.35,457.84,457.93468697440505,458.05303863952594
2016-05-08T11:00:00Z,456.89,457.91,455.96,457.3,457.83704282449656,457.9845805813872
2016-05-08T12:00:00Z,457.3,457.3,455.95,456.54,457.637497774574,457.85325507398835
2016-05-08T13:00:00Z,456.54,456.91,455.95,455.96,457.3794211938703,457.68114097635305
2016-05-08T14:00:00Z,455.95,457.92,455.95,456.73,457.27951024096717,457.5946736148664
2016-05-08T15:00:00Z,456.73,459.33,456.5,459.33,457.5949702038953,457.7524305589694
2016-05-08T16:00:00Z,459.33,459.59,457.44,457.92,457.6449747879114,457.76766414451765
2016-05-08T17:00:00Z,458.3,458.3,456.35,458.18,457.72728635900194,457.8051492222888
2016-05-08T18:00:00Z,458.18,458.4,458.1,458.4,457.8307807653093,457.85922656571705
2016-05-08T19:00:00Z,458.12,459.4,458.1,458.1,457.8721991091079,457.8811150597428
2016-05-08T20:00:00Z,458.23,459.4,457.43,457.58,457.82724540001436,457.8537409634025
2016-05-08T21:00:00Z,457.75,458.28,457.02,457.92,457.8415153384737,457.8597645121841
2016-05-08T22:00:00Z,457.39,458.31,457.1,458.31,457.91358990178543,457.90069501107644
2016-05-08T23:00:00Z,458.02,458.33,457.6,458.21,457.9591914553569,457.9288136464331
2016-05-09T00:00:00Z,457.75,458.32,457,458.05,457.9731620006866,457.9398305876665
2016-05-09T01:00:00Z,458.05,458.05,457.04,457.04,457.8295986159656,457.8580278069696
2016-05-09T02:00:00Z,457.18,458.57,457.18,457.8,457.8250449827401,457.8527525517905
2016-05-09T03:00:00Z,458.45,458.45,456.83,457.04,457.7042688315493,457.7788659561732
2016-05-09T04:00:00Z,456.86,457.72,456.6,456.6,457.5343813190033,457.6716963237938
2016-05-09T05:00:00Z,456.6,457.44,456.36,456.8,457.42139957761816,457.59245120344895
2016-05-09T06:00:00Z,456.8,457.29,456.3,456.72,457.3134919502923,457.51313745768084
2016-05-09T07:00:00Z,457.2,457.84,456.2,457.1,457.28064703486274,457.47557950698257
2016-05-09T08:00:00Z,456.2,457.04,455.95,456,457.08362441411464,457.3414359154387
2016-05-09T09:00:00Z,456.69,457.48,456.06,457.26,457.1107591196355,457.3340326503988
2016-05-09T10:00:00Z,456.45,457.5,455.8,456.61,457.03371925507616,457.26821150036255
2016-05-09T11:00:00Z,456.47,459.97,455.62,456.38,456.93314706198754,457.1874650003296
2016-05-09T12:00:00Z,456.38,458.67,456.04,458.5,457.1742013601433,457.306786363936
2016-05-09T13:00:00Z,458.11,460,458.01,459.5,457.5320165355059,457.50616942176
2016-05-09T14:00:00Z,459.5,460.42,458.52,460.07,457.9224755300434,457.7392449288727
2016-05-09T15:00:00Z,459.92,463.5,458.49,463.5,458.78055621772904,458.26294993533884
2016-05-09T16:00:00Z,462.13,464.79,461.49,462.48,459.3497014150015,458.6463181230353
2016-05-09T17:00:00Z,463.36,463.99,462.11,463.36,459.9666704280782,459.07483465730485
2016-05-09T18:00:00Z,463.83,463.97,462.48,462.76,460.3964134391431,459.40984968845896
2016-05-09T19:00:00Z,463.05,463.5,460,461,460.4892729100442,459.55440880769
2016-05-09T20:00:00Z,461,462.37,460.81,461.3,460.6140001546528,459.7130989160818
2016-05-09T21:00:00Z,461.3,462,459.65,460.18,460.5472309000908,459.7555444691653
2016-05-09T22:00:00Z,460.18,461.45,459.58,461.45,460.68611845392303,459.90958588105934
2016-05-09T23:00:00Z,461.45,462.24,460.58,460.82,460.70671561485796,459.99235080096304
2016-05-10T00:00:00Z,461.49,462.06,460.01,460.49,460.67337475103363,460.03759163723913
2016-05-10T01:00:00Z,461.6,463,460,461.14,460.7451632508746,460.1378105793083
2016-05-10T02:00:00Z,461.91,462.19,460,460.63,460.72744582766313,460.1825550720984
2016-05-10T03:00:00Z,460.63,461.26,459.5,460.68,460.7201464695611,460.22777733827127
2016-05-10T04:00:00Z,460.93,461.01,459.91,460.79,460.7308931665517,460.27888848933753
2016-05-10T05:00:00Z,460.09,461.65,460,461,460.7722942178514,460.34444408121595
2016-05-10T06:00:00Z,460.5,461.2,458.61,459.66,460.6011720304897,460.2822218920145
2016-05-10T07:00:00Z,459,461.38,459,460.76,460.62560710272203,460.3256562654677
2016-05-10T08:00:00Z,460.7,460.92,458.66,459,460.37551370230324,460.2051420595161
2016-05-10T09:00:00Z,459,459.6,453.1,454.88,459.5300500557951,459.72103823592374
2016-05-10T10:00:00Z,454.21,456.13,447.38,451.99,458.37004235490355,459.0182165781125
2016-05-10T11:00:00Z,452,454.14,450.21,453.21,457.5761896849184,458.4901968891932
2016-05-10T12:00:00Z,453.07,454.5,452.02,453.19,456.90139127185404,458.00836080835745
2016-05-10T13:00:00Z,453.13,454.49,452.6,453.58,456.39040799926113,457.6057825530522
2016-05-10T14:00:00Z,453,453.58,451.5,453,455.86880676860557,457.1870750482293
2016-05-10T15:00:00Z,452.41,453.28,451.21,451.64,455.21822111189704,456.68279549839025
2016-05-10T16:00:00Z,451.21,453.31,451.01,452.8,454.84618709468214,456.3298140894457
2016-05-10T17:00:00Z,453.24,453.31,452.28,452.63,454.5052352339618,455.9934673540415
2016-05-10T18:00:00Z,452.65,454.13,452.21,453.62,454.3690451979677,455.7776975945832
2016-05-10T19:00:00Z,453.62,455.07,452.45,453.14,454.17996132135727,455.5379069041665
2016-05-10T20:00:00Z,453.21,456.58,453.09,455.19,454.3353518873023,455.5062790037877
2016-05-10T21:00:00Z,455.16,455.16,452.08,452.4,454.03760544310194,455.2238900034434
2016-05-10T22:00:00Z,452.46,452.96,450.4,450.94,453.5610507595478,454.8344454576758
2016-05-10T23:00:00Z,450.94,451.96,449.7,451.62,453.26242756577125,454.5422231433417
2016-05-11T00:00:00Z,450.88,453.99,450.32,452.45,453.1374387094987,454.3520210394015
2016-05-11T01:00:00Z,453.36,457.99,452.02,455.35,453.47783275419124,454.4427463994559
2016-05-11T02:00:00Z,454.73,456.08,452.04,452.99,453.4027815612387,454.31067854495996
2016-05-11T03:00:00Z,452.99,454.31,452.17,454.31,453.54235362874044,454.3106168590545
2016-05-11T04:00:00Z,453.55,453.89,452.51,453.11,453.4758376858573,454.20146987186774
2016-05-11T05:00:00Z,453.11,453.93,452.3,453.77,453.52109342649464,454.1622453380616
2016-05-11T06:00:00Z,453.77,453.77,452,452.22,453.32092520703395,453.985677580056
2016-05-11T07:00:00Z,452.03,454.19,452.03,453.85,453.4023213290287,453.9733432545964
2016-05-11T08:00:00Z,453.1,455.07,453.07,454.06,453.5035026630243,453.9812211405422
2016-05-11T09:00:00Z,455.04,455.44,454.22,454.36,453.6352714840975,454.01565558231107
2016-05-11T10:00:00Z,454.36,455.22,453.27,453.97,453.6867681788517,454.0115050748282
2016-05-11T11:00:00Z,453.99,455.59,453.13,453.13,453.6011115359514,453.93136824984384
2016-05-11T12:00:00Z,453.87,454.31,452.59,453.46,453.57940206888196,453.88851659076715
2016-05-11T13:00:00Z,453.56,453.56,453.32,453.55,453.57487867366933,453.85774235524286
2016-05-11T14:00:00Z,453.55,453.55,452.63,453.54,453.569512723874,453.8288566865844
2016-05-11T15:00:00Z,453.54,453.99,452.9,453.6,453.57420307404726,453.80805153325855
2016-05-11T16:00:00Z,453.42,453.91,452.7,452.7,453.4397102934246,453.7073195756896
2016-05-11T17:00:00Z,453.33,453.66,452.61,453.11,453.38898563289774,453.6530177960815
2016-05-11T18:00:00Z,453.66,453.66,451.74,452,453.17529553552885,453.5027434509832
2016-05-11T19:00:00Z,452.18,453.67,451.7,452.93,453.1375577608321,453.4506758645302
2016-05-11T20:00:00Z,452.95,453.69,452.42,452.42,453.02716425916566,453.3569780586638
2016-05-11T21:00:00Z,452.42,452.98,450.67,451.78,452.8352928346786,453.2136164169671
2016-05-11T22:00:00Z,451.71,452.99,451.39,452.04,452.71294009088194,453.1069240154246
2016-05-11T23:00:00Z,452.91,452.97,451.9,452.91,452.743256999977,453.0890218322042
2016-05-12T00:00:00Z,452.95,453,452.28,453,452.7827559230575,453.08092893836744
2016-05-12T01:00:00Z,452.32,453,452.32,452.8,452.78540885797173,453.0553899439704
2016-05-12T02:00:00Z,452.53,452.95,451.16,451.16,452.5353459567453,452.8830817672458
2016-05-12T03:00:00Z,451.62,452.06,450.69,451.72,452.409908117246,452.77734706113256
2016-05-12T04:00:00Z,451.72,452.05,450.68,450.88,452.1745376376697,452.604860964666
2016-05-12T05:00:00Z,450.88,451.3,449,449,451.6861472318744,452.27714633151453
2016-05-12T06:00:00Z,449,450.8,448.88,449.71,451.38212458081676,452.0437693922859
2016-05-12T07:00:00Z,449.8,450.53,449.07,450.49,451.2448746453065,451.9025176293508
2016-05-12T08:00:00Z,450.09,451.27,449.93,450.97,451.20258623833627,451.81774329940987
2016-05-12T09:00:00Z,450.97,451.69,449.73,450.88,451.1529575862845,451.73249390855443
2016-05-12T10:00:00Z,450.46,451.69,450.46,451.5,451.2063487268561,451.7113580986858
2016-05-12T11:00:00Z,451.5,452.5,450.43,452.24,451.3653719996475,451.75941645335075
2016-05-12T12:00:00Z,451.52,452.38,451.5,452.1,451.47839169200944,451.7903785939552
2016-05-12T13:00:00Z,452.08,452.39,451.66,452.07,451.56940835477724,451.81579872177747
2016-05-12T14:00:00Z,452.4,453.7,451.93,453.07,451.8002686078884,451.9298170197977
2016-05-12T15:00:00Z,453.7,453.93,451.39,452.51,451.90945805282865,451.98256092708885
2016-05-12T16:00:00Z,452.51,452.51,450.15,450.92,451.75723373700885,451.88596447917166
2016-05-12T17:00:00Z,450.65,452.24,450.14,451.05,451.6484285466998,451.80996770833787
2016-05-12T18:00:00Z,451.06,452.6,450.25,451.5,451.62559338566905,451.7817888257617
2016-05-12T19:00:00Z,451.05,452.81,450.87,452.81,451.8078097878738,451.87526256887423
2016-05-12T20:00:00Z,452.81,453,451.52,452.97,451.9866082820471,451.974784153522
2016-05-12T21:00:00Z,452.97,453.96,452.8,453.96,452.290207007886,452.15525832138366
2016-05-12T22:00:00Z,453.96,454.75,453.7,454.74,452.667098237442,452.3902348376215
2016-05-12T23:00:00Z,454.7,455.25,454.19,455.2,453.05677543168173,452.6456680342014
2016-05-13T00:00:00Z,455.2,455.55,454.07,455.11,453.37265613449995,452.86969821291035
2016-05-13T01:00:00Z,455.11,455.5,454,454.72,453.57993980611536,453.03790746628215
2016-05-13T02:00:00Z,454.01,454.14,452.77,453.82,453.6168721436361,453.1090067875292
2016-05-13T03:00:00Z,454.03,454.25,452.76,453.85,453.6527379676921,453.1763698068447
2016-05-13T04:00:00Z,453.59,454.44,453.06,453.45,453.62154751112405,453.2012452789497
2016-05-13T05:00:00Z,453.65,454.28,452.81,453.45,453.59515558633575,453.2238593444998
2016-05-13T06:00:00Z,453.45,453.48,452.04,452.82,453.47590088074566,453.18714485863615
2016-05-13T07:00:00Z,452.96,453.68,452.27,452.91,453.3888392067848,453.1619498714874
2016-05-13T08:00:00Z,452.31,454.95,452.31,454.53,453.56440240574096,453.28631806498856
2016-05-13T09:00:00Z,454.53,455.99,453.29,455.28,453.8283404971654,453.4675618772623
2016-05-13T10:00:00Z,455.21,455.52,454.19,455,454.0085958052938,453.60687443387485
2016-05-13T11:00:00Z,454.97,455.7,453.91,455.48,454.23496568140246,453.77715857624986
2016-05-13T12:00:00Z,455.22,455.85,453.8,455.47,454.4249709611867,453.93105325113623
2016-05-13T13:00:00Z,455.57,455.99,454.5,455,454.513436967158,454.0282302283057
2016-05-13T14:00:00Z,455,455,453.59,454.52,454.5144466645183,454.072936571187
2016-05-13T15:00:00Z,454.58,455,454.01,454.53,454.51683948536163,454.11448779198815
2016-05-13T16:00:00Z,454.91,456.2,454.49,455.51,454.6696334106906,454.24135253817104
2016-05-13T17:00:00Z,455.18,456.45,454.3,454.72,454.6773821167382,454.2848659437919
2016-05-13T18:00:00Z,454.96,456.45,454.75,456.44,454.9485540987785,454.480787221629
2016-05-13T19:00:00Z,456.44,456.65,455.26,455.75,455.0718534681972,454.5961702014809
2016-05-13T20:00:00Z,455.74,456.65,455.37,455.56,455.1469529346284,454.6837910922554
2016-05-13T21:00:00Z,456.2,456.65,455.27,456.48,455.35203709853175,454.84708281114126
2016-05-13T22:00:00Z,456.54,456.65,455.97,456.04,455.45787754491147,454.95552982831026
2016-05-13T23:00:00Z,456.18,456.82,455.29,455.91,455.5274348456943,455.04229984391844
2016-05-14T00:00:00Z,456.42,456.85,456.07,456.27,455.6416756386644,455.15390894901674
2016-05-14T01:00:00Z,456.84,456.99,456.1,456.71,455.80603323271606,455.2953717718334
2016-05-14T02:00:00Z,456.99,456.99,456.19,456.19,455.86510504306744,455.37670161075766
2016-05-14T03:00:00Z,455.9,456.89,455.43,456,455.88585811336475,455.4333651006888
2016-05-14T04:00:00Z,456,456.17,453.89,454.98,455.74649532669326,455.39215009153526
2016-05-14T05:00:00Z,454.98,455.77,454.56,455.06,455.64088066104813,455.3619546286684
2016-05-14T06:00:00Z,455.03,455.92,455.02,455.03,455.5468990208869,455.3317769351531
2016-05-14T07:00:00Z,455.03,456.15,454.78,455.71,455.571991479212,455.3661608501392
2016-05-14T08:00:00Z,456.07,456.07,453.51,455.59,455.5747620208717,455.3865098637629
2016-05-14T09:00:00Z,455.59,456.31,454.83,455.63,455.5832601715068,455.40864533069356
2016-05-14T10:00:00Z,454.7,455.61,454.36,455.22,455.527373991275,455.391495755176
2016-05-14T11:00:00Z,454.58,455.54,454.5,455.39,455.50623953107885,455.3913597774327
2016-05-14T12:00:00Z,455.36,455.5,454.57,455.5,455.5052796032206,455.40123616130245
2016-05-14T13:00:00Z,455.34,455.5,454.72,454.84,455.4029288950328,455.3502146920931
2016-05-14T14:00:00Z,455.49,456.99,454.97,455.75,455.45632444964315,455.38655881099373
2016-05-14T15:00:00Z,455.77,456.9,455.06,455.4,455.44765914969804,455.387780737267
2016-05-14T16:00:00Z,455.86,456.62,455.03,455.69,455.4849423574368,455.4152552156973
2016-05-14T17:00:00Z,455.3,456.01,454.94,455.92,455.55187430244655,455.46114110517937
2016-05-14T18:00:00Z,455.46,456.95,455.35,456.95,455.7669705636086,455.5964919137994
2016-05-14T19:00:00Z,456.03,456.99,455.9,456.47,455.875128938438,455.6759017398177
2016-05-14T20:00:00Z,455.9,457.25,455.72,456.71,456.00357064021676,455.76991067256154
2016-05-14T21:00:00Z,456.69,456.93,455.31,456.33,456.05379054172187,455.82082788414687
2016-05-14T22:00:00Z,456.33,456.34,455.7,456.34,456.09782276607234,455.8680253492244
2016-05-14T23:00:00Z,456.34,456.34,455.28,455.57,456.0166192635997,455.84093213565853
2016-05-15T00:00:00Z,456.3,456.32,455.51,456.32,456.0632932230459,455.8844837596896
2016-05-15T01:00:00Z,456.34,456.34,455.28,455.66,456.0012481118081,455.86407614517236
2016-05-15T02:00:00Z,455.64,456.21,455.62,456.18,456.02874840229913,455.89279649561126
2016-05-15T03:00:00Z,456.21,456.21,455.28,455.31,455.9181717250223,455.83981499601026
2016-05-15T04:00:00Z,456.17,456.21,455.08,456.2,455.9615299211727,455.87255908728207
2016-05-15T05:00:00Z,456.21,456.21,455.57,456.1,455.9828330102231,455.8932355338928
2016-05-15T06:00:00Z,456.1,456.1,455.53,455.53,455.91316639326567,455.86021412172073
2016-05-15T07:00:00Z,456,456,455.1,455.66,455.87421771737866,455.84201283792794
2016-05-15T08:00:00Z,455.66,456.21,455.03,455.03,455.74433806855114,455.7681934890254
2016-05-15T09:00:00Z,455.46,456.02,454.72,455.83,455.7575168272356,455.77381226275037
2016-05-15T10:00:00Z,455.37,455.82,455,455.17,455.66712962304547,455.718920238864
2016-05-15T11:00:00Z,455.77,456.21,455.35,456.13,455.7383404502692,455.75629112624
2016-05-15T12:00:00Z,456.16,456.2,455.4,455.4,455.6862880733047,455.7239010238545
2016-05-15T13:00:00Z,455.67,456.21,455.38,456.1,455.7499360620271,455.75809183986775
2016-05-15T14:00:00Z,456.1,456.4,455.25,455.83,455.762253590946,455.7646289453343
2016-05-15T15:00:00Z,455.83,456.4,454.92,456.07,455.8095991923389,455.7923899503039
2016-05-15T16:00:00Z,456.02,456.5,455.11,456.5,455.91581470120985,455.8567181366399
2016-05-15T17:00:00Z,455.96,457.75,455.88,457.75,456.19799705486986,456.0288346696727
2016-05-15T18:00:00Z,457.75,457.99,457.61,457.99,456.4736898156591,456.20712242697516
2016-05-15T19:00:00Z,457.72,458.08,457.06,457.42,456.6192759978654,456.3173840245229
2016-05-15T20:00:00Z,457.31,457.57,456.71,457,456.6778489212707,456.3794400222935
2016-05-15T21:00:00Z,456.75,457.74,456.25,457.41,456.79048754876754,456.4731272929941
2016-05-15T22:00:00Z,456.79,457.94,456.67,457.94,456.9673356181879,456.60647935726735
2016-05-15T23:00:00Z,457.52,457.94,456.43,457.56,457.05851475385134,456.6931630520612
2016-05-16T00:00:00Z,457.56,457.94,456.9,457.32,457.0987432532588,456.75014822914653
2016-05-16T01:00:00Z,456.91,457.62,456.86,457.54,457.1666289066036,456.8219529355878
2016-05-16T02:00:00Z,457.64,457.94,456.94,457.73,457.25330138251076,456.90450266871613
2016-05-16T03:00:00Z,457.73,457.94,456.89,457,457.21433193904755,456.9131842442874
2016-05-16T04:00:00Z,457,457.69,456.96,457.34,457.23366548688637,456.9519856766249
2016-05-16T05:00:00Z,456.98,457.34,456.59,456.59,457.1346400273654,456.9190778878408
2016-05-16T06:00:00Z,456.59,457.14,455.72,456.7,457.0677723308476,456.8991617162189
2016-05-16T07:00:00Z,456.68,457.78,455.16,457.39,457.11734581840955,456.94378337838083
2016-05-16T08:00:00Z,457.38,457.41,456.02,457,457.0992926155773,456.9488939803462
2016-05-16T09:00:00Z,456.3,457,456.14,457,457.08401682856544,456.9535399821329
2016-05-16T10:00:00Z,457,457.75,456.29,456.6,457.0095527010938,456.92139998375717
2016-05-16T11:00:00Z,457,457.98,456.6,457.74,457.1219292086178,456.995818167052
2016-05-16T12:00:00Z,457.32,458,457,457.29,457.1477862534459,457.02256197004726
2016-05-16T13:00:00Z,457.27,457.99,456.38,457.43,457.1912037529157,457.05960179095206
2016-05-16T14:00:00Z,457.43,457.43,456.1,456.99,457.16024932939024,457.05327435541096
2016-05-16T15:00:00Z,456.99,458,456,457.5,457.21251866333023,457.09388577764634
2016-05-16T16:00:00Z,457.5,457.62,456.23,456.66,457.12751579204865,457.05444161604214
2016-05-16T17:00:00Z,457.37,457.37,456.5,457.22,457.1417441317335,457.0694923782201
2016-05-16T18:00:00Z,457.22,457.39,456,456.33,457.0168604191591,457.0022657983819
2016-05-16T19:00:00Z,456.33,456.96,451.11,453.59,456.48965112390385,456.69205981671087
2016-05-16T20:00:00Z,453.58,454.2,452.09,453.5,456.0297047971494,456.40187256064627
2016-05-16T21:00:00Z,453.49,455.1,452.9,454.88,455.8528271360495,456.2635205096784
2016-05-16T22:00:00Z,454.48,455.03,453.77,454.92,455.70931526896493,456.1413822815258
2016-05-16T23:00:00Z,455.06,455.65,454,454,455.44634368912415,455.9467111650235
2016-05-17T00:00:00Z,454,455.01,453.4,454.08,455.2361369677204,455.77701015002134
2016-05-17T01:00:00Z,453.45,456.09,453.38,453.38,454.95057743422495,455.55910013638305
2016-05-17T02:00:00Z,453.36,454.3,453.25,453.27,454.6920270597288,455.3510001239846
2016-05-17T03:00:00Z,453.27,454.39,453.08,454.39,454.64556135823204,455.26363647634963
2016-05-17T04:00:00Z,454.4,454.42,453.79,454.38,454.60470576465787,455.18330588759056
2016-05-17T05:00:00Z,453.93,454.39,453.93,454.39,454.57167410855664,455.1111871705369
2016-05-17T06:00:00Z,454.37,454.39,453.17,453.93,454.47295501493255,455.0038065186699
2016-05-17T07:00:00Z,454.25,454.25,453,453.49,454.3217311664814,454.86618774424534
2016-05-17T08:00:00Z,453.49,453.89,453,453.58,454.20761867933044,454.7492615856776
2016-05-17T09:00:00Z,453.5,454.15,453.09,453.98,454.1726004209719,454.67932871425234
2016-05-17T10:00:00Z,454.14,454.36,453.04,453.77,454.1106618946685,454.59666246750214
2016-05-17T11:00:00Z,453.65,454.18,453.02,453.11,453.95671391087336,454.46151133409285
2016-05-17T12:00:00Z,453.5,454.41,453,453.81,453.93414253996974,454.4022830309935
2016-05-17T13:00:00Z,453.95,454.36,452.64,453.57,453.8781206107436,454.3266209372668
2016-05-17T14:00:00Z,453.61,454.41,452.9,454.35,453.95071743986,454.3287463066062
2016-05-17T15:00:00Z,454.41,454.42,452.82,453.81,453.92906860295847,454.2815875514602
2016-05-17T16:00:00Z,454.41,454.88,453.4,454.71,454.049211894811,454.3205341376911
2016-05-17T17:00:00Z,453.91,454.87,453.22,454.04,454.0477946802247,454.29503103426464
2016-05-17T18:00:00Z,454.02,454.02,452.98,453.81,454.01121088326704,454.2509373038769
